,event,case
8313,s$0,509
8314,q$0,509
8315,p,509
8316,al$0,509
8317,aj$1,510
8318,f,510
8319,s$1,510
8320,am,510
8321,a,510
8322,q$1,510
8323,al$0,510
8324,g,510
8325,s$0,510
8326,aa,510
8327,h,510
8328,p,510
8329,ai$0$0,510
8330,ac$1,510
8331,ab,510
8332,ak,511
8333,j,511
8334,q$1,511
8335,n$1,511
8336,h,511
8337,s$1,511
8338,aa,511
8339,w$0,511
8340,ai$0$1,511
8341,ab,511
8342,d$0,511
8343,am,511
8344,ac$1,511
8345,s$0,511
8346,g,511
8347,q$0,511
8348,p,511
8349,al$0,511
8350,ak,512
8351,q$1,512
8352,n$1,512
8353,w$0,512
8354,j,512
8355,d$0,512
8356,s$1,512
8357,am,512
8358,h,512
8359,ai$0$1,512
8360,g,512
8361,s$0,512
8362,aa,512
8363,ac$1,512
8364,q$0,512
8365,al$0,512
8366,p,512
8367,ab,512
8368,j,513
8369,q$1,513
8370,h,513
8371,s$1,513
8372,ak,513
8373,aa,513
8374,ah,513
8375,ab,513
8376,ai$0$0,513
8377,w$0,513
8378,ac$1,513
8379,d$0,513
8380,aj$0,513
8381,ac$0,513
8382,am,513
8383,q$0,513
8384,j,514
8385,q$1,514
8386,aj$1,514
8387,h,514
8388,f,514
8389,ai$0$1,514
8390,ac$1,514
8391,s$1,514
8392,i,514
8393,aa,514
8394,am,514
8395,s$0,514
8396,q$0,514
8397,ab,514
8398,al$0,514
8399,p,514
8400,j,515
8401,ak,515
8402,q$1,515
8403,w$0,515
8404,ah,515
8405,s$1,515
8406,h,515
8407,d$0,515
8408,aa,515
8409,s$0,515
8410,aj$0,515
8411,am,515
8412,ai$0$0,515
8413,ab,515
8414,q$0,515
8415,p,515
8416,ac$0,515
8417,al$0,515
8418,aj$1,516
8419,f,516
8420,a,516
8421,s$1,516
8422,i,516
8423,h,516
8424,s$1,516
8425,am,516
8426,aa,516
8427,q$0,516
8428,ai$0$0,516
8429,ac$1,516
8430,p,516
8431,ab,516
8432,al$0,516
8433,j,517
8434,q$1,517
8435,aj$1,517
8436,f,517
8437,h,517
8438,s$1,517
8439,s$0,517
8440,i,517
8441,ai$0$1,517
8442,am,517
8443,aa,517
8444,ac$1,517
8445,q$0,517
8446,p,517
8447,al$0,517
8448,ab,517
8449,a,518
8450,h,518
8451,s$1,518
8452,aa,518
8453,aj$1,518
8454,f,518
8455,am,518
8456,s$0,518
8457,ab,518
8458,ai$0$1,518
8459,aj$0,518
8460,ac$1,518
8461,q$0,518
8462,p,518
8463,al$0,518
8464,q$1,519
8465,ak,519
8466,ah,519
8467,j,519
8468,w$0,519
8469,d$0,519
8470,s$1,519
8471,h,519
8472,am,519
8473,ai$0$1,519
8474,s$0,519
8475,ac$1,519
8476,q$0,519
8477,aj$0,519
8478,aa,519
8479,p,519
8480,al$0,519
8481,ab,519
8482,ak,520
8483,a,520
8484,w$0,520
8485,h,520
8486,ai$0$1,520
8487,s$1,520
8488,d$0,520
8489,ah,520
8490,aa,520
8491,ac$1,520
8492,aj$0,520
8493,ab,520
8494,ac$0,520
8495,af,520
8496,ak,521
8497,a,521
8498,w$0,521
8499,ah,521
8500,d$0,521
8501,s$1,521
8502,aj$1,521
8503,am,521
8504,aa,521
8505,h,521
8506,s$0,521
8507,ab,521
8508,ai$0$0,521
8509,q$0,521
8510,ac$0,521
8511,p,521
8512,al$0,521
8513,a,522
8514,h,522
8515,ak,522
8516,w$0,522
8517,ai$0$1,522
8518,s$1,522
8519,d$0,522
8520,ac$1,522
8521,n$1,522
8522,s$0,522
8523,aa,522
8524,ab,522
8525,am,522
8526,g,522
8527,q$0,522
8528,p,522
8529,al$0,522
8530,a,523
8531,f,523
8532,aj$1,523
8533,am,523
8534,s$1,523
8535,s$1,523
8536,h,523
8537,i,523
8538,ai$0$1,523
8539,ac$1,523
8540,aa,523
8541,q$0,523
8542,ab,523
8543,p,523
8544,al$0,523
8545,f,524
8546,a,524
8547,h,524
8548,aj$1,524
8549,am,524
8550,s$1,524
8551,s$1,524
8552,g,524
8553,ai$0$1,524
8554,ac$1,524
8555,q$0,524
8556,aa,524
8557,al$0,524
8558,ab,524
8559,p,524
8560,ak,525
8561,a,525
8562,w$0,525
8563,c$1,525
8564,d$0,525
8565,h,525
8566,s$1,525
8567,aa,525
8568,ab,525
8569,at,525
8570,s$0,525
8571,ai$0$0,525
8572,ac$1,525
8573,i,525
8574,am,525
8575,q$0,525
8576,p,525
8577,al$0,525
8578,a,526
8579,h,526
8580,ak,526
8581,w$0,526
8582,s$1,526
8583,ai$0$1,526
8584,ac$1,526
8585,aa,526
8586,ah,526
8587,d$0,526
8588,aj$0,526
8589,s$0,526
8590,am,526
8591,ab,526
8592,q$0,526
8593,p,526
8594,al$0,526
8595,a,527
8596,h,527
8597,ak,527
8598,w$0,527
8599,ai$0$1,527
8600,s$1,527
8601,ac$1,527
8602,ah,527
8603,aa,527
8604,d$0,527
8605,ab,527
8606,s$0,527
8607,am,527
8608,aj$0,527
8609,q$0,527
8610,p,527
8611,al$0,527
8612,q$1,528
8613,f,528
8614,j,528
8615,aj$1,528
8616,h,528
8617,s$1,528
8618,s$0,528
8619,am,528
8620,aj$1,528
8621,ai$0$1,528
8622,aa,528
8623,ac$1,528
8624,q$0,528
8625,al$0,528
8626,ab,528
8627,p,528
8628,q$1,529
8629,j,529
8630,h,529
8631,ak,529
8632,ah,529
8633,s$1,529
8634,ai$0$1,529
8635,aa,529
8636,ac$1,529
8637,ab,529
8638,w$0,529
8639,d$0,529
8640,aj$0,529
8641,am,529
8642,ac$0,529
8643,q$0,529
8644,ak,530
8645,j,530
8646,q$1,530
8647,w$0,530
8648,n$1,530
8649,s$1,530
8650,aa,530
8651,h,530
8652,d$0,530
8653,ai$0$1,530
8654,am,530
8655,ab,530
8656,ac$1,530
8657,s$0,530
8658,q$0,530
8659,al$0,530
8660,p,530
8661,g,530
8662,ak,531
8663,j,531
8664,ah,531
8665,q$1,531
8666,w$0,531
8667,d$0,531
8668,s$1,531
8669,h,531
8670,aj$1,531
8671,am,531
8672,aa,531
8673,ai$0$0,531
8674,s$0,531
8675,ac$1,531
8676,ab,531
8677,q$0,531
8678,p,531
8679,al$0,531
8680,f,532
8681,a,532
8682,aj$1,532
8683,aj$1,532
8684,s$1,532
8685,s$1,532
8686,am,532
8687,h,532
8688,aa,532
8689,q$0,532
8690,p,532
8691,al$0,532
8692,ai$0$0,532
8693,ab,532
8694,ac$0,532
8695,ak,533
8696,a,533
8697,ah,533
8698,w$0,533
8699,s$1,533
8700,h,533
8701,aa,533
8702,ab,533
8703,d$0,533
8704,aj$0,533
8705,ac$1,533
8706,ai$0$0,533
8707,ac$0,533
8708,am,533
8709,q$0,533
8710,q$1,534
8711,ak,534
8712,w$0,534
8713,j,534
8714,ah,534
8715,h,534
8716,s$1,534
8717,d$0,534
8718,aa,534
8719,am,534
8720,ai$0$1,534
8721,s$0,534
8722,ab,534
8723,ac$1,534
8724,aj$0,534
8725,q$0,534
8726,al$0,534
8727,p,534
8728,j,535
8729,aj$1,535
8730,q$1,535
8731,f,535
8732,i,535
8733,h,535
8734,s$1,535
8735,am,535
8736,ai$0$1,535
8737,s$0,535
8738,ac$1,535
8739,q$0,535
8740,aa,535
8741,al$0,535
8742,p,535
8743,ab,535
8744,ak,536
8745,q$1,536
8746,j,536
8747,s$1,536
8748,n$1,536
8749,w$0,536
8750,h,536
8751,d$0,536
8752,aa,536
8753,am,536
8754,ai$0$1,536
8755,ab,536
8756,s$0,536
8757,g,536
8758,q$0,536
8759,ac$0,536
8760,p,536
8761,al$0,536
8762,a,537
8763,s$1,537
8764,aa,537
8765,ab,537
8766,f,537
8767,aj$1,537
8768,h,537
8769,am,537
8770,ai$0$1,537
8771,ac$1,537
8772,s$0,537
8773,aj$0,537
8774,q$0,537
8775,p,537
8776,al$0,537
8777,f,538
8778,aj$1,538
8779,s$1,538
8780,j,538
8781,q$1,538
8782,aj$1,538
8783,am,538
8784,h,538
8785,q$0,538
8786,s$0,538
8787,ai$0$1,538
8788,aa,538
8789,al$0,538
8790,ab,538
8791,ac$1,538
8792,p,538
8793,ak,539
8794,w$0,539
8795,d$0,539
8796,a,539
8797,ah,539
8798,aj$1,539
8799,s$1,539
8800,h,539
8801,am,539
8802,s$0,539
8803,q$0,539
8804,p,539
8805,ai$0$0,539
8806,aa,539
8807,ac$1,539
8808,al$0,539
8809,ab,539
8810,a,540
8811,ak,540
8812,ah,540
8813,h,540
8814,s$1,540
8815,w$0,540
8816,ai$0$1,540
8817,aa,540
8818,ac$1,540
8819,d$0,540
8820,aj$0,540
8821,s$0,540
8822,am,540
8823,q$0,540
8824,ab,540
8825,p,540
8826,al$0,540
8827,ak,541
8828,w$0,541
8829,d$0,541
8830,a,541
8831,ah,541
8832,s$1,541
8833,h,541
8834,aa,541
8835,aj$0,541
8836,af,541
8837,ab,541
8838,ac$0,541
8839,ai$0$0,541
8840,ac$0,541
8841,a,542
8842,ak,542
8843,n$1,542
8844,w$0,542
8845,h,542
8846,d$0,542
8847,s$1,542
8848,am,542
8849,ai$0$1,542
8850,aa,542
8851,s$0,542
8852,g,542
8853,ac$1,542
8854,q$0,542
8855,ab,542
8856,p,542
8857,al$0,542
8858,ak,543
8859,j,543
8860,q$1,543
8861,s$1,543
8862,aa,543
8863,h,543
8864,n$1,543
8865,w$0,543
8866,d$0,543
8867,g,543
8868,am,543
8869,s$0,543
8870,ab,543
8871,ai$0$0,543
8872,ac$1,543
8873,q$0,543
8874,al$0,543
8875,p,543
8876,q$1,544
8877,j,544
8878,ak,544
8879,w$0,544
8880,h,544
8881,s$1,544
8882,c$1,544
8883,ai$0$1,544
8884,d$0,544
8885,aa,544
8886,ac$1,544
8887,at,544
8888,ab,544
8889,am,544
8890,s$0,544
8891,q$0,544
8892,i,544
8893,al$0,544
8894,p,544
8895,ak,545
8896,ah,545
8897,a,545
8898,w$0,545
8899,d$0,545
8900,aj$1,545
8901,h,545
8902,s$1,545
8903,af,545
8904,ai$0$0,545
8905,ac$0,545
8906,aa,545
8907,ac$0,545
8908,ab,545
8909,j,546
8910,f,546
8911,q$1,546
8912,aj$1,546
8913,am,546
8914,s$1,546
8915,i,546
8916,h,546
8917,aa,546
8918,s$0,546
8919,ab,546
8920,ai$0$0,546
8921,q$0,546
8922,al$0,546
8923,ac$1,546
8924,p,546
8925,a,547
8926,h,547
8927,ak,547
8928,w$0,547
8929,ai$0$1,547
8930,s$1,547
8931,aa,547
8932,ah,547
8933,d$0,547
8934,s$0,547
8935,ab,547
8936,am,547
8937,ac$1,547
8938,aj$0,547
8939,q$0,547
8940,al$0,547
8941,p,547
8942,aj$1,548
8943,j,548
8944,q$1,548
8945,f,548
8946,s$1,548
8947,am,548
8948,s$1,548
8949,h,548
8950,aa,548
8951,g,548
8952,ab,548
8953,ai$0$0,548
8954,q$0,548
8955,p,548
8956,ac$1,548
8957,al$0,548
8958,a,549
8959,aj$1,549
8960,f,549
8961,s$1,549
8962,aa,549
8963,h,549
8964,ai$0$1,549
8965,am,549
8966,i,549
8967,ab,549
8968,s$0,549
8969,ac$1,549
8970,q$0,549
8971,p,549
8972,al$0,549
8973,ak,550
8974,a,550
8975,h,550
8976,w$0,550
8977,n$1,550
8978,d$0,550
8979,s$1,550
8980,ai$0$1,550
8981,ac$1,550
8982,am,550
8983,s$0,550
8984,g,550
8985,q$0,550
8986,aa,550
8987,ab,550
8988,p,550
8989,al$0,550
8990,ak,551
8991,w$0,551
8992,a,551
8993,d$0,551
8994,h,551
8995,ah,551
8996,aj$1,551
8997,s$1,551
8998,af,551
8999,aa,551
9000,ac$0,551
9001,ai$0$0,551
9002,ab,551
9003,ac$0,551
9004,ak,552
9005,a,552
9006,n$1,552
9007,h,552
9008,w$0,552
9009,s$1,552
9010,aa,552
9011,ai$0$1,552
9012,ab,552
9013,d$0,552
9014,ac$1,552
9015,am,552
9016,s$0,552
9017,g,552
9018,q$0,552
9019,p,552
9020,al$0,552
9021,f,553
9022,a,553
9023,aj$1,553
9024,s$1,553
9025,s$1,553
9026,h,553
9027,am,553
9028,aa,553
9029,ai$0$1,553
9030,q$0,553
9031,g,553
9032,p,553
9033,ac$1,553
9034,al$0,553
9035,ab,553
9036,ak,554
9037,a,554
9038,h,554
9039,w$0,554
9040,d$0,554
9041,ah,554
9042,s$1,554
9043,af,554
9044,ai$0$0,554
9045,aa,554
9046,ac$0,554
9047,aj$0,554
9048,ac$0,554
9049,ab,554
