case,event,z_2,z_1,z_4,z_3,z_6,z_5,z_8,z_7,z_9,z_10,z_11
208,b,0.84236381,0.721840386,0.449050536,0.784010204,TRUE,0.44128538,0.429934951,0.751331854,TRUE,0.90414978,TRUE
208,c,0.84236381,0.721840386,0.449050536,0.784010204,TRUE,0.44128538,0.429934951,0.751331854,TRUE,0.90414978,TRUE
208,r,0.84236381,0.721840386,0.449050536,0.784010204,TRUE,0.44128538,0.429934951,0.751331854,TRUE,0.90414978,TRUE
208,y,0.84236381,0.721840386,0.449050536,0.784010204,TRUE,0.44128538,0.429934951,0.751331854,TRUE,0.90414978,TRUE
208,a,0.84236381,0.721840386,0.449050536,0.784010204,TRUE,0.44128538,0.429934951,0.751331854,TRUE,0.90414978,TRUE
208,m,0.84236381,0.721840386,0.449050536,0.784010204,TRUE,0.44128538,0.429934951,0.751331854,TRUE,0.90414978,TRUE
208,v,0.84236381,0.721840386,0.449050536,0.784010204,TRUE,0.44128538,0.429934951,0.751331854,TRUE,0.90414978,TRUE
208,h,0.84236381,0.721840386,0.449050536,0.784010204,TRUE,0.44128538,0.429934951,0.751331854,TRUE,0.90414978,TRUE
208,z,0.84236381,0.721840386,0.449050536,0.784010204,TRUE,0.44128538,0.429934951,0.751331854,TRUE,0.90414978,TRUE
208,aj,0.84236381,0.721840386,0.449050536,0.784010204,TRUE,0.44128538,0.429934951,0.751331854,TRUE,0.90414978,TRUE
208,f,0.84236381,0.721840386,0.449050536,0.784010204,TRUE,0.44128538,0.429934951,0.751331854,TRUE,0.90414978,TRUE
208,ag,0.84236381,0.721840386,0.449050536,0.784010204,TRUE,0.44128538,0.429934951,0.751331854,TRUE,0.90414978,TRUE
208,u,0.84236381,0.721840386,0.449050536,0.784010204,TRUE,0.44128538,0.429934951,0.751331854,TRUE,0.90414978,TRUE
208,ak,0.84236381,0.721840386,0.449050536,0.784010204,TRUE,0.44128538,0.429934951,0.751331854,TRUE,0.90414978,TRUE
209,c,0.261844405,0.070962504,0.926446599,0.019483182,FALSE,0.01510517,0.757309324,0.529783037,TRUE,0.118655955,FALSE
209,j,0.261844405,0.070962504,0.926446599,0.019483182,FALSE,0.01510517,0.757309324,0.529783037,TRUE,0.118655955,FALSE
209,q,0.261844405,0.070962504,0.926446599,0.019483182,FALSE,0.01510517,0.757309324,0.529783037,TRUE,0.118655955,FALSE
209,as,0.261844405,0.070962504,0.926446599,0.019483182,FALSE,0.01510517,0.757309324,0.529783037,TRUE,0.118655955,FALSE
209,g,0.261844405,0.070962504,0.926446599,0.019483182,FALSE,0.01510517,0.757309324,0.529783037,TRUE,0.118655955,FALSE
209,h,0.261844405,0.070962504,0.926446599,0.019483182,FALSE,0.01510517,0.757309324,0.529783037,TRUE,0.118655955,FALSE
209,s,0.261844405,0.070962504,0.926446599,0.019483182,FALSE,0.01510517,0.757309324,0.529783037,TRUE,0.118655955,FALSE
209,an,0.261844405,0.070962504,0.926446599,0.019483182,FALSE,0.01510517,0.757309324,0.529783037,TRUE,0.118655955,FALSE
209,ag,0.261844405,0.070962504,0.926446599,0.019483182,FALSE,0.01510517,0.757309324,0.529783037,TRUE,0.118655955,FALSE
209,ae,0.261844405,0.070962504,0.926446599,0.019483182,FALSE,0.01510517,0.757309324,0.529783037,TRUE,0.118655955,FALSE
209,ah,0.261844405,0.070962504,0.926446599,0.019483182,FALSE,0.01510517,0.757309324,0.529783037,TRUE,0.118655955,FALSE
209,u,0.261844405,0.070962504,0.926446599,0.019483182,FALSE,0.01510517,0.757309324,0.529783037,TRUE,0.118655955,FALSE
209,am,0.261844405,0.070962504,0.926446599,0.019483182,FALSE,0.01510517,0.757309324,0.529783037,TRUE,0.118655955,FALSE
209,ai,0.261844405,0.070962504,0.926446599,0.019483182,FALSE,0.01510517,0.757309324,0.529783037,TRUE,0.118655955,FALSE
209,ak,0.261844405,0.070962504,0.926446599,0.019483182,FALSE,0.01510517,0.757309324,0.529783037,TRUE,0.118655955,FALSE
209,o,0.261844405,0.070962504,0.926446599,0.019483182,FALSE,0.01510517,0.757309324,0.529783037,TRUE,0.118655955,FALSE
209,p,0.261844405,0.070962504,0.926446599,0.019483182,FALSE,0.01510517,0.757309324,0.529783037,TRUE,0.118655955,FALSE
210,c,0.994213174,0.738351443,0.202344337,0.642561695,TRUE,0.965014134,0.212614599,0.636751508,TRUE,0.337555751,FALSE
210,e,0.994213174,0.738351443,0.202344337,0.642561695,TRUE,0.965014134,0.212614599,0.636751508,TRUE,0.337555751,FALSE
210,af,0.994213174,0.738351443,0.202344337,0.642561695,TRUE,0.965014134,0.212614599,0.636751508,TRUE,0.337555751,FALSE
210,b,0.994213174,0.738351443,0.202344337,0.642561695,TRUE,0.965014134,0.212614599,0.636751508,TRUE,0.337555751,FALSE
210,a,0.994213174,0.738351443,0.202344337,0.642561695,TRUE,0.965014134,0.212614599,0.636751508,TRUE,0.337555751,FALSE
210,d,0.994213174,0.738351443,0.202344337,0.642561695,TRUE,0.965014134,0.212614599,0.636751508,TRUE,0.337555751,FALSE
210,ao,0.994213174,0.738351443,0.202344337,0.642561695,TRUE,0.965014134,0.212614599,0.636751508,TRUE,0.337555751,FALSE
210,h,0.994213174,0.738351443,0.202344337,0.642561695,TRUE,0.965014134,0.212614599,0.636751508,TRUE,0.337555751,FALSE
210,k,0.994213174,0.738351443,0.202344337,0.642561695,TRUE,0.965014134,0.212614599,0.636751508,TRUE,0.337555751,FALSE
210,al,0.994213174,0.738351443,0.202344337,0.642561695,TRUE,0.965014134,0.212614599,0.636751508,TRUE,0.337555751,FALSE
210,y,0.994213174,0.738351443,0.202344337,0.642561695,TRUE,0.965014134,0.212614599,0.636751508,TRUE,0.337555751,FALSE
210,i,0.994213174,0.738351443,0.202344337,0.642561695,TRUE,0.965014134,0.212614599,0.636751508,TRUE,0.337555751,FALSE
210,v,0.994213174,0.738351443,0.202344337,0.642561695,TRUE,0.965014134,0.212614599,0.636751508,TRUE,0.337555751,FALSE
210,ag,0.994213174,0.738351443,0.202344337,0.642561695,TRUE,0.965014134,0.212614599,0.636751508,TRUE,0.337555751,FALSE
210,ar,0.994213174,0.738351443,0.202344337,0.642561695,TRUE,0.965014134,0.212614599,0.636751508,TRUE,0.337555751,FALSE
210,t,0.994213174,0.738351443,0.202344337,0.642561695,TRUE,0.965014134,0.212614599,0.636751508,TRUE,0.337555751,FALSE
210,f,0.994213174,0.738351443,0.202344337,0.642561695,TRUE,0.965014134,0.212614599,0.636751508,TRUE,0.337555751,FALSE
210,u,0.994213174,0.738351443,0.202344337,0.642561695,TRUE,0.965014134,0.212614599,0.636751508,TRUE,0.337555751,FALSE
210,z,0.994213174,0.738351443,0.202344337,0.642561695,TRUE,0.965014134,0.212614599,0.636751508,TRUE,0.337555751,FALSE
210,ap,0.994213174,0.738351443,0.202344337,0.642561695,TRUE,0.965014134,0.212614599,0.636751508,TRUE,0.337555751,FALSE
210,ak,0.994213174,0.738351443,0.202344337,0.642561695,TRUE,0.965014134,0.212614599,0.636751508,TRUE,0.337555751,FALSE
210,p,0.994213174,0.738351443,0.202344337,0.642561695,TRUE,0.965014134,0.212614599,0.636751508,TRUE,0.337555751,FALSE
210,aj,0.994213174,0.738351443,0.202344337,0.642561695,TRUE,0.965014134,0.212614599,0.636751508,TRUE,0.337555751,FALSE
211,a,0.727690844,0.146006276,0.508687815,0.834544622,FALSE,0.787471147,0.9570897,0.943445145,TRUE,0.942974932,TRUE
211,b,0.727690844,0.146006276,0.508687815,0.834544622,FALSE,0.787471147,0.9570897,0.943445145,TRUE,0.942974932,TRUE
211,j,0.727690844,0.146006276,0.508687815,0.834544622,FALSE,0.787471147,0.9570897,0.943445145,TRUE,0.942974932,TRUE
211,af,0.727690844,0.146006276,0.508687815,0.834544622,FALSE,0.787471147,0.9570897,0.943445145,TRUE,0.942974932,TRUE
211,g,0.727690844,0.146006276,0.508687815,0.834544622,FALSE,0.787471147,0.9570897,0.943445145,TRUE,0.942974932,TRUE
211,ao,0.727690844,0.146006276,0.508687815,0.834544622,FALSE,0.787471147,0.9570897,0.943445145,TRUE,0.942974932,TRUE
211,m,0.727690844,0.146006276,0.508687815,0.834544622,FALSE,0.787471147,0.9570897,0.943445145,TRUE,0.942974932,TRUE
211,c,0.727690844,0.146006276,0.508687815,0.834544622,FALSE,0.787471147,0.9570897,0.943445145,TRUE,0.942974932,TRUE
211,f,0.727690844,0.146006276,0.508687815,0.834544622,FALSE,0.787471147,0.9570897,0.943445145,TRUE,0.942974932,TRUE
211,d,0.727690844,0.146006276,0.508687815,0.834544622,FALSE,0.787471147,0.9570897,0.943445145,TRUE,0.942974932,TRUE
211,y,0.727690844,0.146006276,0.508687815,0.834544622,FALSE,0.787471147,0.9570897,0.943445145,TRUE,0.942974932,TRUE
211,an,0.727690844,0.146006276,0.508687815,0.834544622,FALSE,0.787471147,0.9570897,0.943445145,TRUE,0.942974932,TRUE
211,h,0.727690844,0.146006276,0.508687815,0.834544622,FALSE,0.787471147,0.9570897,0.943445145,TRUE,0.942974932,TRUE
211,ae,0.727690844,0.146006276,0.508687815,0.834544622,FALSE,0.787471147,0.9570897,0.943445145,TRUE,0.942974932,TRUE
211,v,0.727690844,0.146006276,0.508687815,0.834544622,FALSE,0.787471147,0.9570897,0.943445145,TRUE,0.942974932,TRUE
211,ag,0.727690844,0.146006276,0.508687815,0.834544622,FALSE,0.787471147,0.9570897,0.943445145,TRUE,0.942974932,TRUE
211,ah,0.727690844,0.146006276,0.508687815,0.834544622,FALSE,0.787471147,0.9570897,0.943445145,TRUE,0.942974932,TRUE
211,u,0.727690844,0.146006276,0.508687815,0.834544622,FALSE,0.787471147,0.9570897,0.943445145,TRUE,0.942974932,TRUE
211,ak,0.727690844,0.146006276,0.508687815,0.834544622,FALSE,0.787471147,0.9570897,0.943445145,TRUE,0.942974932,TRUE
212,c,0.053137558,0.416586093,0.363786904,0.131717064,TRUE,0.474070781,0.883052801,0.451660332,FALSE,0.183492028,TRUE
212,i,0.053137558,0.416586093,0.363786904,0.131717064,TRUE,0.474070781,0.883052801,0.451660332,FALSE,0.183492028,TRUE
212,af,0.053137558,0.416586093,0.363786904,0.131717064,TRUE,0.474070781,0.883052801,0.451660332,FALSE,0.183492028,TRUE
212,h,0.053137558,0.416586093,0.363786904,0.131717064,TRUE,0.474070781,0.883052801,0.451660332,FALSE,0.183492028,TRUE
212,ao,0.053137558,0.416586093,0.363786904,0.131717064,TRUE,0.474070781,0.883052801,0.451660332,FALSE,0.183492028,TRUE
212,d,0.053137558,0.416586093,0.363786904,0.131717064,TRUE,0.474070781,0.883052801,0.451660332,FALSE,0.183492028,TRUE
212,ag,0.053137558,0.416586093,0.363786904,0.131717064,TRUE,0.474070781,0.883052801,0.451660332,FALSE,0.183492028,TRUE
212,e,0.053137558,0.416586093,0.363786904,0.131717064,TRUE,0.474070781,0.883052801,0.451660332,FALSE,0.183492028,TRUE
212,y,0.053137558,0.416586093,0.363786904,0.131717064,TRUE,0.474070781,0.883052801,0.451660332,FALSE,0.183492028,TRUE
212,a,0.053137558,0.416586093,0.363786904,0.131717064,TRUE,0.474070781,0.883052801,0.451660332,FALSE,0.183492028,TRUE
212,u,0.053137558,0.416586093,0.363786904,0.131717064,TRUE,0.474070781,0.883052801,0.451660332,FALSE,0.183492028,TRUE
212,k,0.053137558,0.416586093,0.363786904,0.131717064,TRUE,0.474070781,0.883052801,0.451660332,FALSE,0.183492028,TRUE
212,b,0.053137558,0.416586093,0.363786904,0.131717064,TRUE,0.474070781,0.883052801,0.451660332,FALSE,0.183492028,TRUE
212,al,0.053137558,0.416586093,0.363786904,0.131717064,TRUE,0.474070781,0.883052801,0.451660332,FALSE,0.183492028,TRUE
212,t,0.053137558,0.416586093,0.363786904,0.131717064,TRUE,0.474070781,0.883052801,0.451660332,FALSE,0.183492028,TRUE
212,f,0.053137558,0.416586093,0.363786904,0.131717064,TRUE,0.474070781,0.883052801,0.451660332,FALSE,0.183492028,TRUE
212,ak,0.053137558,0.416586093,0.363786904,0.131717064,TRUE,0.474070781,0.883052801,0.451660332,FALSE,0.183492028,TRUE
212,ar,0.053137558,0.416586093,0.363786904,0.131717064,TRUE,0.474070781,0.883052801,0.451660332,FALSE,0.183492028,TRUE
212,v,0.053137558,0.416586093,0.363786904,0.131717064,TRUE,0.474070781,0.883052801,0.451660332,FALSE,0.183492028,TRUE
212,ap,0.053137558,0.416586093,0.363786904,0.131717064,TRUE,0.474070781,0.883052801,0.451660332,FALSE,0.183492028,TRUE
212,z,0.053137558,0.416586093,0.363786904,0.131717064,TRUE,0.474070781,0.883052801,0.451660332,FALSE,0.183492028,TRUE
212,aj,0.053137558,0.416586093,0.363786904,0.131717064,TRUE,0.474070781,0.883052801,0.451660332,FALSE,0.183492028,TRUE
213,e,0.837776004,0.828428545,0.925100082,0.371188633,TRUE,0.744492776,0.731762178,0.829798539,TRUE,0.845588081,FALSE
213,k,0.837776004,0.828428545,0.925100082,0.371188633,TRUE,0.744492776,0.731762178,0.829798539,TRUE,0.845588081,FALSE
213,d,0.837776004,0.828428545,0.925100082,0.371188633,TRUE,0.744492776,0.731762178,0.829798539,TRUE,0.845588081,FALSE
213,ar,0.837776004,0.828428545,0.925100082,0.371188633,TRUE,0.744492776,0.731762178,0.829798539,TRUE,0.845588081,FALSE
213,q,0.837776004,0.828428545,0.925100082,0.371188633,TRUE,0.744492776,0.731762178,0.829798539,TRUE,0.845588081,FALSE
213,al,0.837776004,0.828428545,0.925100082,0.371188633,TRUE,0.744492776,0.731762178,0.829798539,TRUE,0.845588081,FALSE
213,aq,0.837776004,0.828428545,0.925100082,0.371188633,TRUE,0.744492776,0.731762178,0.829798539,TRUE,0.845588081,FALSE
213,c,0.837776004,0.828428545,0.925100082,0.371188633,TRUE,0.744492776,0.731762178,0.829798539,TRUE,0.845588081,FALSE
213,af,0.837776004,0.828428545,0.925100082,0.371188633,TRUE,0.744492776,0.731762178,0.829798539,TRUE,0.845588081,FALSE
213,z,0.837776004,0.828428545,0.925100082,0.371188633,TRUE,0.744492776,0.731762178,0.829798539,TRUE,0.845588081,FALSE
213,i,0.837776004,0.828428545,0.925100082,0.371188633,TRUE,0.744492776,0.731762178,0.829798539,TRUE,0.845588081,FALSE
213,aj,0.837776004,0.828428545,0.925100082,0.371188633,TRUE,0.744492776,0.731762178,0.829798539,TRUE,0.845588081,FALSE
213,b,0.837776004,0.828428545,0.925100082,0.371188633,TRUE,0.744492776,0.731762178,0.829798539,TRUE,0.845588081,FALSE
213,h,0.837776004,0.828428545,0.925100082,0.371188633,TRUE,0.744492776,0.731762178,0.829798539,TRUE,0.845588081,FALSE
213,am,0.837776004,0.828428545,0.925100082,0.371188633,TRUE,0.744492776,0.731762178,0.829798539,TRUE,0.845588081,FALSE
213,t,0.837776004,0.828428545,0.925100082,0.371188633,TRUE,0.744492776,0.731762178,0.829798539,TRUE,0.845588081,FALSE
213,ag,0.837776004,0.828428545,0.925100082,0.371188633,TRUE,0.744492776,0.731762178,0.829798539,TRUE,0.845588081,FALSE
213,ai,0.837776004,0.828428545,0.925100082,0.371188633,TRUE,0.744492776,0.731762178,0.829798539,TRUE,0.845588081,FALSE
213,ao,0.837776004,0.828428545,0.925100082,0.371188633,TRUE,0.744492776,0.731762178,0.829798539,TRUE,0.845588081,FALSE
213,ac,0.837776004,0.828428545,0.925100082,0.371188633,TRUE,0.744492776,0.731762178,0.829798539,TRUE,0.845588081,FALSE
213,ad,0.837776004,0.828428545,0.925100082,0.371188633,TRUE,0.744492776,0.731762178,0.829798539,TRUE,0.845588081,FALSE
213,o,0.837776004,0.828428545,0.925100082,0.371188633,TRUE,0.744492776,0.731762178,0.829798539,TRUE,0.845588081,FALSE
213,y,0.837776004,0.828428545,0.925100082,0.371188633,TRUE,0.744492776,0.731762178,0.829798539,TRUE,0.845588081,FALSE
213,v,0.837776004,0.828428545,0.925100082,0.371188633,TRUE,0.744492776,0.731762178,0.829798539,TRUE,0.845588081,FALSE
214,c,0.230008747,0.560084111,0.826122157,0.037006447,FALSE,0.281088748,0.205606551,0.378861998,TRUE,0.512704032,TRUE
214,as,0.230008747,0.560084111,0.826122157,0.037006447,FALSE,0.281088748,0.205606551,0.378861998,TRUE,0.512704032,TRUE
214,g,0.230008747,0.560084111,0.826122157,0.037006447,FALSE,0.281088748,0.205606551,0.378861998,TRUE,0.512704032,TRUE
214,j,0.230008747,0.560084111,0.826122157,0.037006447,FALSE,0.281088748,0.205606551,0.378861998,TRUE,0.512704032,TRUE
214,q,0.230008747,0.560084111,0.826122157,0.037006447,FALSE,0.281088748,0.205606551,0.378861998,TRUE,0.512704032,TRUE
214,h,0.230008747,0.560084111,0.826122157,0.037006447,FALSE,0.281088748,0.205606551,0.378861998,TRUE,0.512704032,TRUE
214,s,0.230008747,0.560084111,0.826122157,0.037006447,FALSE,0.281088748,0.205606551,0.378861998,TRUE,0.512704032,TRUE
214,an,0.230008747,0.560084111,0.826122157,0.037006447,FALSE,0.281088748,0.205606551,0.378861998,TRUE,0.512704032,TRUE
214,ag,0.230008747,0.560084111,0.826122157,0.037006447,FALSE,0.281088748,0.205606551,0.378861998,TRUE,0.512704032,TRUE
214,ae,0.230008747,0.560084111,0.826122157,0.037006447,FALSE,0.281088748,0.205606551,0.378861998,TRUE,0.512704032,TRUE
214,u,0.230008747,0.560084111,0.826122157,0.037006447,FALSE,0.281088748,0.205606551,0.378861998,TRUE,0.512704032,TRUE
214,ah,0.230008747,0.560084111,0.826122157,0.037006447,FALSE,0.281088748,0.205606551,0.378861998,TRUE,0.512704032,TRUE
214,ak,0.230008747,0.560084111,0.826122157,0.037006447,FALSE,0.281088748,0.205606551,0.378861998,TRUE,0.512704032,TRUE
214,am,0.230008747,0.560084111,0.826122157,0.037006447,FALSE,0.281088748,0.205606551,0.378861998,TRUE,0.512704032,TRUE
214,o,0.230008747,0.560084111,0.826122157,0.037006447,FALSE,0.281088748,0.205606551,0.378861998,TRUE,0.512704032,TRUE
214,ai,0.230008747,0.560084111,0.826122157,0.037006447,FALSE,0.281088748,0.205606551,0.378861998,TRUE,0.512704032,TRUE
215,q,0.534506497,0.685957815,0.794854079,0.266980762,TRUE,0.874906795,0.552538363,0.134040911,FALSE,0.212051766,TRUE
215,aq,0.534506497,0.685957815,0.794854079,0.266980762,TRUE,0.874906795,0.552538363,0.134040911,FALSE,0.212051766,TRUE
215,am,0.534506497,0.685957815,0.794854079,0.266980762,TRUE,0.874906795,0.552538363,0.134040911,FALSE,0.212051766,TRUE
215,c,0.534506497,0.685957815,0.794854079,0.266980762,TRUE,0.874906795,0.552538363,0.134040911,FALSE,0.212051766,TRUE
215,e,0.534506497,0.685957815,0.794854079,0.266980762,TRUE,0.874906795,0.552538363,0.134040911,FALSE,0.212051766,TRUE
215,k,0.534506497,0.685957815,0.794854079,0.266980762,TRUE,0.874906795,0.552538363,0.134040911,FALSE,0.212051766,TRUE
215,ar,0.534506497,0.685957815,0.794854079,0.266980762,TRUE,0.874906795,0.552538363,0.134040911,FALSE,0.212051766,TRUE
215,z,0.534506497,0.685957815,0.794854079,0.266980762,TRUE,0.874906795,0.552538363,0.134040911,FALSE,0.212051766,TRUE
215,x,0.534506497,0.685957815,0.794854079,0.266980762,TRUE,0.874906795,0.552538363,0.134040911,FALSE,0.212051766,TRUE
215,h,0.534506497,0.685957815,0.794854079,0.266980762,TRUE,0.874906795,0.552538363,0.134040911,FALSE,0.212051766,TRUE
215,aj,0.534506497,0.685957815,0.794854079,0.266980762,TRUE,0.874906795,0.552538363,0.134040911,FALSE,0.212051766,TRUE
215,ag,0.534506497,0.685957815,0.794854079,0.266980762,TRUE,0.874906795,0.552538363,0.134040911,FALSE,0.212051766,TRUE
215,ac,0.534506497,0.685957815,0.794854079,0.266980762,TRUE,0.874906795,0.552538363,0.134040911,FALSE,0.212051766,TRUE
215,p,0.534506497,0.685957815,0.794854079,0.266980762,TRUE,0.874906795,0.552538363,0.134040911,FALSE,0.212051766,TRUE
216,q,0.86183066,0.759686177,0.392144959,0.550842242,FALSE,0.591842231,0.762620936,0.671731477,FALSE,0.047048448,TRUE
216,j,0.86183066,0.759686177,0.392144959,0.550842242,FALSE,0.591842231,0.762620936,0.671731477,FALSE,0.047048448,TRUE
216,as,0.86183066,0.759686177,0.392144959,0.550842242,FALSE,0.591842231,0.762620936,0.671731477,FALSE,0.047048448,TRUE
216,c,0.86183066,0.759686177,0.392144959,0.550842242,FALSE,0.591842231,0.762620936,0.671731477,FALSE,0.047048448,TRUE
216,g,0.86183066,0.759686177,0.392144959,0.550842242,FALSE,0.591842231,0.762620936,0.671731477,FALSE,0.047048448,TRUE
216,s,0.86183066,0.759686177,0.392144959,0.550842242,FALSE,0.591842231,0.762620936,0.671731477,FALSE,0.047048448,TRUE
216,an,0.86183066,0.759686177,0.392144959,0.550842242,FALSE,0.591842231,0.762620936,0.671731477,FALSE,0.047048448,TRUE
216,am,0.86183066,0.759686177,0.392144959,0.550842242,FALSE,0.591842231,0.762620936,0.671731477,FALSE,0.047048448,TRUE
216,ae,0.86183066,0.759686177,0.392144959,0.550842242,FALSE,0.591842231,0.762620936,0.671731477,FALSE,0.047048448,TRUE
216,h,0.86183066,0.759686177,0.392144959,0.550842242,FALSE,0.591842231,0.762620936,0.671731477,FALSE,0.047048448,TRUE
216,o,0.86183066,0.759686177,0.392144959,0.550842242,FALSE,0.591842231,0.762620936,0.671731477,FALSE,0.047048448,TRUE
216,ah,0.86183066,0.759686177,0.392144959,0.550842242,FALSE,0.591842231,0.762620936,0.671731477,FALSE,0.047048448,TRUE
216,ai,0.86183066,0.759686177,0.392144959,0.550842242,FALSE,0.591842231,0.762620936,0.671731477,FALSE,0.047048448,TRUE
216,ag,0.86183066,0.759686177,0.392144959,0.550842242,FALSE,0.591842231,0.762620936,0.671731477,FALSE,0.047048448,TRUE
216,u,0.86183066,0.759686177,0.392144959,0.550842242,FALSE,0.591842231,0.762620936,0.671731477,FALSE,0.047048448,TRUE
216,ak,0.86183066,0.759686177,0.392144959,0.550842242,FALSE,0.591842231,0.762620936,0.671731477,FALSE,0.047048448,TRUE
217,i,0.701733409,0.667450713,0.83946314,0.353859641,TRUE,0.559649935,0.880488526,0.4148666,TRUE,0.731572725,FALSE
217,d,0.701733409,0.667450713,0.83946314,0.353859641,TRUE,0.559649935,0.880488526,0.4148666,TRUE,0.731572725,FALSE
217,al,0.701733409,0.667450713,0.83946314,0.353859641,TRUE,0.559649935,0.880488526,0.4148666,TRUE,0.731572725,FALSE
217,e,0.701733409,0.667450713,0.83946314,0.353859641,TRUE,0.559649935,0.880488526,0.4148666,TRUE,0.731572725,FALSE
217,q,0.701733409,0.667450713,0.83946314,0.353859641,TRUE,0.559649935,0.880488526,0.4148666,TRUE,0.731572725,FALSE
217,s,0.701733409,0.667450713,0.83946314,0.353859641,TRUE,0.559649935,0.880488526,0.4148666,TRUE,0.731572725,FALSE
217,af,0.701733409,0.667450713,0.83946314,0.353859641,TRUE,0.559649935,0.880488526,0.4148666,TRUE,0.731572725,FALSE
217,b,0.701733409,0.667450713,0.83946314,0.353859641,TRUE,0.559649935,0.880488526,0.4148666,TRUE,0.731572725,FALSE
217,c,0.701733409,0.667450713,0.83946314,0.353859641,TRUE,0.559649935,0.880488526,0.4148666,TRUE,0.731572725,FALSE
217,as,0.701733409,0.667450713,0.83946314,0.353859641,TRUE,0.559649935,0.880488526,0.4148666,TRUE,0.731572725,FALSE
