case,event,z_2,z_1,z_4,z_3,z_5
227,t,0.173177183,TRUE,0.28666509,0.429865076,FALSE
227,i,0.173177183,TRUE,0.28666509,0.429865076,FALSE
227,f,0.173177183,TRUE,0.28666509,0.429865076,FALSE
227,a,0.173177183,TRUE,0.28666509,0.429865076,FALSE
227,f,0.173177183,TRUE,0.28666509,0.429865076,FALSE
227,q,0.173177183,TRUE,0.28666509,0.429865076,FALSE
227,w,0.173177183,TRUE,0.28666509,0.429865076,FALSE
227,i,0.173177183,TRUE,0.28666509,0.429865076,FALSE
227,p,0.173177183,TRUE,0.28666509,0.429865076,FALSE
227,i,0.173177183,TRUE,0.28666509,0.429865076,FALSE
228,k,0.56819464,FALSE,0.830195509,0.189818876,FALSE
228,t,0.56819464,FALSE,0.830195509,0.189818876,FALSE
228,x,0.56819464,FALSE,0.830195509,0.189818876,FALSE
228,ar,0.56819464,FALSE,0.830195509,0.189818876,FALSE
228,j,0.56819464,FALSE,0.830195509,0.189818876,FALSE
228,i,0.56819464,FALSE,0.830195509,0.189818876,FALSE
228,q,0.56819464,FALSE,0.830195509,0.189818876,FALSE
228,g,0.56819464,FALSE,0.830195509,0.189818876,FALSE
228,w,0.56819464,FALSE,0.830195509,0.189818876,FALSE
228,i,0.56819464,FALSE,0.830195509,0.189818876,FALSE
228,p,0.56819464,FALSE,0.830195509,0.189818876,FALSE
229,a,0.01708335,FALSE,0.921754294,0.700367169,FALSE
229,f,0.01708335,FALSE,0.921754294,0.700367169,FALSE
229,f,0.01708335,FALSE,0.921754294,0.700367169,FALSE
229,t,0.01708335,FALSE,0.921754294,0.700367169,FALSE
229,i,0.01708335,FALSE,0.921754294,0.700367169,FALSE
229,q,0.01708335,FALSE,0.921754294,0.700367169,FALSE
229,w,0.01708335,FALSE,0.921754294,0.700367169,FALSE
229,i,0.01708335,FALSE,0.921754294,0.700367169,FALSE
229,p,0.01708335,FALSE,0.921754294,0.700367169,FALSE
229,h,0.01708335,FALSE,0.921754294,0.700367169,FALSE
230,t,0.658325459,FALSE,0.831447574,0.214794134,TRUE
230,x,0.658325459,FALSE,0.831447574,0.214794134,TRUE
230,ap,0.658325459,FALSE,0.831447574,0.214794134,TRUE
230,b,0.658325459,FALSE,0.831447574,0.214794134,TRUE
230,ad,0.658325459,FALSE,0.831447574,0.214794134,TRUE
230,u,0.658325459,FALSE,0.831447574,0.214794134,TRUE
230,q,0.658325459,FALSE,0.831447574,0.214794134,TRUE
230,j,0.658325459,FALSE,0.831447574,0.214794134,TRUE
230,w,0.658325459,FALSE,0.831447574,0.214794134,TRUE
230,m,0.658325459,FALSE,0.831447574,0.214794134,TRUE
230,i,0.658325459,FALSE,0.831447574,0.214794134,TRUE
230,v,0.658325459,FALSE,0.831447574,0.214794134,TRUE
230,p,0.658325459,FALSE,0.831447574,0.214794134,TRUE
231,f,0.117005368,TRUE,0.66604618,0.337239683,FALSE
231,d,0.117005368,TRUE,0.66604618,0.337239683,FALSE
231,c,0.117005368,TRUE,0.66604618,0.337239683,FALSE
231,f,0.117005368,TRUE,0.66604618,0.337239683,FALSE
232,f,0.575865168,TRUE,0.604951346,0.909684544,FALSE
232,i,0.575865168,TRUE,0.604951346,0.909684544,FALSE
232,t,0.575865168,TRUE,0.604951346,0.909684544,FALSE
232,d,0.575865168,TRUE,0.604951346,0.909684544,FALSE
232,f,0.575865168,TRUE,0.604951346,0.909684544,FALSE
232,q,0.575865168,TRUE,0.604951346,0.909684544,FALSE
232,w,0.575865168,TRUE,0.604951346,0.909684544,FALSE
232,i,0.575865168,TRUE,0.604951346,0.909684544,FALSE
232,p,0.575865168,TRUE,0.604951346,0.909684544,FALSE
232,i,0.575865168,TRUE,0.604951346,0.909684544,FALSE
233,i,0.784251618,TRUE,0.419608029,0.65679942,FALSE
233,a,0.784251618,TRUE,0.419608029,0.65679942,FALSE
233,f,0.784251618,TRUE,0.419608029,0.65679942,FALSE
233,t,0.784251618,TRUE,0.419608029,0.65679942,FALSE
233,q,0.784251618,TRUE,0.419608029,0.65679942,FALSE
233,f,0.784251618,TRUE,0.419608029,0.65679942,FALSE
233,w,0.784251618,TRUE,0.419608029,0.65679942,FALSE
233,i,0.784251618,TRUE,0.419608029,0.65679942,FALSE
233,p,0.784251618,TRUE,0.419608029,0.65679942,FALSE
233,i,0.784251618,TRUE,0.419608029,0.65679942,FALSE
234,i,0.588914626,FALSE,0.079105069,0.112845824,FALSE
234,x,0.588914626,FALSE,0.079105069,0.112845824,FALSE
234,t,0.588914626,FALSE,0.079105069,0.112845824,FALSE
234,q,0.588914626,FALSE,0.079105069,0.112845824,FALSE
234,ad,0.588914626,FALSE,0.079105069,0.112845824,FALSE
234,w,0.588914626,FALSE,0.079105069,0.112845824,FALSE
234,aa,0.588914626,FALSE,0.079105069,0.112845824,FALSE
234,ap,0.588914626,FALSE,0.079105069,0.112845824,FALSE
234,i,0.588914626,FALSE,0.079105069,0.112845824,FALSE
234,j,0.588914626,FALSE,0.079105069,0.112845824,FALSE
234,p,0.588914626,FALSE,0.079105069,0.112845824,FALSE
234,i,0.588914626,FALSE,0.079105069,0.112845824,FALSE
234,m,0.588914626,FALSE,0.079105069,0.112845824,FALSE
234,g,0.588914626,FALSE,0.079105069,0.112845824,FALSE
235,a,0.168792516,TRUE,0.648670186,0.29121485,FALSE
235,f,0.168792516,TRUE,0.648670186,0.29121485,FALSE
235,i,0.168792516,TRUE,0.648670186,0.29121485,FALSE
235,f,0.168792516,TRUE,0.648670186,0.29121485,FALSE
235,t,0.168792516,TRUE,0.648670186,0.29121485,FALSE
235,q,0.168792516,TRUE,0.648670186,0.29121485,FALSE
235,w,0.168792516,TRUE,0.648670186,0.29121485,FALSE
235,i,0.168792516,TRUE,0.648670186,0.29121485,FALSE
235,p,0.168792516,TRUE,0.648670186,0.29121485,FALSE
235,i,0.168792516,TRUE,0.648670186,0.29121485,FALSE
236,a,0.062603024,FALSE,0.653598487,0.208285292,TRUE
236,t,0.062603024,FALSE,0.653598487,0.208285292,TRUE
236,b,0.062603024,FALSE,0.653598487,0.208285292,TRUE
236,f,0.062603024,FALSE,0.653598487,0.208285292,TRUE
236,f,0.062603024,FALSE,0.653598487,0.208285292,TRUE
236,q,0.062603024,FALSE,0.653598487,0.208285292,TRUE
236,w,0.062603024,FALSE,0.653598487,0.208285292,TRUE
236,i,0.062603024,FALSE,0.653598487,0.208285292,TRUE
236,p,0.062603024,FALSE,0.653598487,0.208285292,TRUE
237,d,0.761318233,FALSE,0.140908579,0.586281055,TRUE
237,b,0.761318233,FALSE,0.140908579,0.586281055,TRUE
237,t,0.761318233,FALSE,0.140908579,0.586281055,TRUE
237,f,0.761318233,FALSE,0.140908579,0.586281055,TRUE
237,f,0.761318233,FALSE,0.140908579,0.586281055,TRUE
237,q,0.761318233,FALSE,0.140908579,0.586281055,TRUE
237,w,0.761318233,FALSE,0.140908579,0.586281055,TRUE
237,i,0.761318233,FALSE,0.140908579,0.586281055,TRUE
237,p,0.761318233,FALSE,0.140908579,0.586281055,TRUE
238,x,0.717020796,FALSE,0.637776207,0.16022689,TRUE
238,t,0.717020796,FALSE,0.637776207,0.16022689,TRUE
238,b,0.717020796,FALSE,0.637776207,0.16022689,TRUE
238,k,0.717020796,FALSE,0.637776207,0.16022689,TRUE
238,q,0.717020796,FALSE,0.637776207,0.16022689,TRUE
238,w,0.717020796,FALSE,0.637776207,0.16022689,TRUE
238,ar,0.717020796,FALSE,0.637776207,0.16022689,TRUE
238,j,0.717020796,FALSE,0.637776207,0.16022689,TRUE
238,i,0.717020796,FALSE,0.637776207,0.16022689,TRUE
238,p,0.717020796,FALSE,0.637776207,0.16022689,TRUE
238,g,0.717020796,FALSE,0.637776207,0.16022689,TRUE
239,b,0.876372506,FALSE,0.729258061,0.26490641,TRUE
239,ad,0.876372506,FALSE,0.729258061,0.26490641,TRUE
239,t,0.876372506,FALSE,0.729258061,0.26490641,TRUE
239,u,0.876372506,FALSE,0.729258061,0.26490641,TRUE
239,q,0.876372506,FALSE,0.729258061,0.26490641,TRUE
239,x,0.876372506,FALSE,0.729258061,0.26490641,TRUE
239,ap,0.876372506,FALSE,0.729258061,0.26490641,TRUE
239,w,0.876372506,FALSE,0.729258061,0.26490641,TRUE
239,j,0.876372506,FALSE,0.729258061,0.26490641,TRUE
240,b,0.714097824,FALSE,0.703767409,0.125663545,TRUE
240,k,0.714097824,FALSE,0.703767409,0.125663545,TRUE
240,x,0.714097824,FALSE,0.703767409,0.125663545,TRUE
240,t,0.714097824,FALSE,0.703767409,0.125663545,TRUE
240,ar,0.714097824,FALSE,0.703767409,0.125663545,TRUE
240,q,0.714097824,FALSE,0.703767409,0.125663545,TRUE
240,j,0.714097824,FALSE,0.703767409,0.125663545,TRUE
240,w,0.714097824,FALSE,0.703767409,0.125663545,TRUE
240,i,0.714097824,FALSE,0.703767409,0.125663545,TRUE
240,p,0.714097824,FALSE,0.703767409,0.125663545,TRUE
240,g,0.714097824,FALSE,0.703767409,0.125663545,TRUE
241,t,0.578457961,FALSE,0.777904009,0.707267961,TRUE
241,b,0.578457961,FALSE,0.777904009,0.707267961,TRUE
241,d,0.578457961,FALSE,0.777904009,0.707267961,TRUE
241,f,0.578457961,FALSE,0.777904009,0.707267961,TRUE
241,f,0.578457961,FALSE,0.777904009,0.707267961,TRUE
241,q,0.578457961,FALSE,0.777904009,0.707267961,TRUE
241,w,0.578457961,FALSE,0.777904009,0.707267961,TRUE
241,i,0.578457961,FALSE,0.777904009,0.707267961,TRUE
241,p,0.578457961,FALSE,0.777904009,0.707267961,TRUE
241,i,0.578457961,FALSE,0.777904009,0.707267961,TRUE
242,i,0.554817826,TRUE,0.27516127,0.975941523,FALSE
242,t,0.554817826,TRUE,0.27516127,0.975941523,FALSE
242,f,0.554817826,TRUE,0.27516127,0.975941523,FALSE
242,a,0.554817826,TRUE,0.27516127,0.975941523,FALSE
242,q,0.554817826,TRUE,0.27516127,0.975941523,FALSE
242,w,0.554817826,TRUE,0.27516127,0.975941523,FALSE
242,f,0.554817826,TRUE,0.27516127,0.975941523,FALSE
242,i,0.554817826,TRUE,0.27516127,0.975941523,FALSE
242,p,0.554817826,TRUE,0.27516127,0.975941523,FALSE
243,i,0.042381807,TRUE,0.835175868,0.980035886,FALSE
243,f,0.042381807,TRUE,0.835175868,0.980035886,FALSE
243,d,0.042381807,TRUE,0.835175868,0.980035886,FALSE
243,t,0.042381807,TRUE,0.835175868,0.980035886,FALSE
243,f,0.042381807,TRUE,0.835175868,0.980035886,FALSE
243,q,0.042381807,TRUE,0.835175868,0.980035886,FALSE
243,w,0.042381807,TRUE,0.835175868,0.980035886,FALSE
243,i,0.042381807,TRUE,0.835175868,0.980035886,FALSE
243,p,0.042381807,TRUE,0.835175868,0.980035886,FALSE
243,h,0.042381807,TRUE,0.835175868,0.980035886,FALSE
244,f,0.834964132,TRUE,0.868164905,0.570980688,FALSE
244,i,0.834964132,TRUE,0.868164905,0.570980688,FALSE
244,a,0.834964132,TRUE,0.868164905,0.570980688,FALSE
244,t,0.834964132,TRUE,0.868164905,0.570980688,FALSE
244,q,0.834964132,TRUE,0.868164905,0.570980688,FALSE
244,f,0.834964132,TRUE,0.868164905,0.570980688,FALSE
244,w,0.834964132,TRUE,0.868164905,0.570980688,FALSE
244,i,0.834964132,TRUE,0.868164905,0.570980688,FALSE
244,p,0.834964132,TRUE,0.868164905,0.570980688,FALSE
244,h,0.834964132,TRUE,0.868164905,0.570980688,FALSE
245,d,0.904362564,FALSE,0.540799619,0.390250978,FALSE
245,i,0.904362564,FALSE,0.540799619,0.390250978,FALSE
245,f,0.904362564,FALSE,0.540799619,0.390250978,FALSE
245,t,0.904362564,FALSE,0.540799619,0.390250978,FALSE
245,f,0.904362564,FALSE,0.540799619,0.390250978,FALSE
245,q,0.904362564,FALSE,0.540799619,0.390250978,FALSE
245,w,0.904362564,FALSE,0.540799619,0.390250978,FALSE
245,i,0.904362564,FALSE,0.540799619,0.390250978,FALSE
246,f,0.51191526,TRUE,0.762368566,0.742777271,FALSE
246,a,0.51191526,TRUE,0.762368566,0.742777271,FALSE
246,i,0.51191526,TRUE,0.762368566,0.742777271,FALSE
246,t,0.51191526,TRUE,0.762368566,0.742777271,FALSE
246,q,0.51191526,TRUE,0.762368566,0.742777271,FALSE
246,f,0.51191526,TRUE,0.762368566,0.742777271,FALSE
246,w,0.51191526,TRUE,0.762368566,0.742777271,FALSE
246,i,0.51191526,TRUE,0.762368566,0.742777271,FALSE
246,p,0.51191526,TRUE,0.762368566,0.742777271,FALSE
246,h,0.51191526,TRUE,0.762368566,0.742777271,FALSE
247,f,0.064955996,TRUE,0.069723765,0.601939617,FALSE
247,i,0.064955996,TRUE,0.069723765,0.601939617,FALSE
247,d,0.064955996,TRUE,0.069723765,0.601939617,FALSE
247,t,0.064955996,TRUE,0.069723765,0.601939617,FALSE
247,f,0.064955996,TRUE,0.069723765,0.601939617,FALSE
247,q,0.064955996,TRUE,0.069723765,0.601939617,FALSE
247,w,0.064955996,TRUE,0.069723765,0.601939617,FALSE
247,i,0.064955996,TRUE,0.069723765,0.601939617,FALSE
247,p,0.064955996,TRUE,0.069723765,0.601939617,FALSE
247,i,0.064955996,TRUE,0.069723765,0.601939617,FALSE
248,d,0.101956483,TRUE,0.163484555,0.213660467,TRUE
248,f,0.101956483,TRUE,0.163484555,0.213660467,TRUE
248,b,0.101956483,TRUE,0.163484555,0.213660467,TRUE
248,t,0.101956483,TRUE,0.163484555,0.213660467,TRUE
248,f,0.101956483,TRUE,0.163484555,0.213660467,TRUE
248,q,0.101956483,TRUE,0.163484555,0.213660467,TRUE
248,w,0.101956483,TRUE,0.163484555,0.213660467,TRUE
248,i,0.101956483,TRUE,0.163484555,0.213660467,TRUE
248,p,0.101956483,TRUE,0.163484555,0.213660467,TRUE
249,b,0.748933127,FALSE,0.372092968,0.731036424,TRUE
249,t,0.748933127,FALSE,0.372092968,0.731036424,TRUE
249,f,0.748933127,FALSE,0.372092968,0.731036424,TRUE
249,d,0.748933127,FALSE,0.372092968,0.731036424,TRUE
249,f,0.748933127,FALSE,0.372092968,0.731036424,TRUE
249,q,0.748933127,FALSE,0.372092968,0.731036424,TRUE
249,w,0.748933127,FALSE,0.372092968,0.731036424,TRUE
249,i,0.748933127,FALSE,0.372092968,0.731036424,TRUE
249,p,0.748933127,FALSE,0.372092968,0.731036424,TRUE
250,f,0.359591956,TRUE,0.676478108,0.874504358,FALSE
250,i,0.359591956,TRUE,0.676478108,0.874504358,FALSE
250,t,0.359591956,TRUE,0.676478108,0.874504358,FALSE
250,a,0.359591956,TRUE,0.676478108,0.874504358,FALSE
250,q,0.359591956,TRUE,0.676478108,0.874504358,FALSE
250,f,0.359591956,TRUE,0.676478108,0.874504358,FALSE
250,w,0.359591956,TRUE,0.676478108,0.874504358,FALSE
250,i,0.359591956,TRUE,0.676478108,0.874504358,FALSE
250,p,0.359591956,TRUE,0.676478108,0.874504358,FALSE
250,i,0.359591956,TRUE,0.676478108,0.874504358,FALSE
251,f,0.38448886,TRUE,0.977182595,0.06806844,TRUE
251,t,0.38448886,TRUE,0.977182595,0.06806844,TRUE
251,a,0.38448886,TRUE,0.977182595,0.06806844,TRUE
251,b,0.38448886,TRUE,0.977182595,0.06806844,TRUE
251,q,0.38448886,TRUE,0.977182595,0.06806844,TRUE
251,w,0.38448886,TRUE,0.977182595,0.06806844,TRUE
251,f,0.38448886,TRUE,0.977182595,0.06806844,TRUE
251,i,0.38448886,TRUE,0.977182595,0.06806844,TRUE
251,p,0.38448886,TRUE,0.977182595,0.06806844,TRUE
251,i,0.38448886,TRUE,0.977182595,0.06806844,TRUE
252,f,0.878214942,TRUE,0.553722906,0.848809094,FALSE
252,i,0.878214942,TRUE,0.553722906,0.848809094,FALSE
252,t,0.878214942,TRUE,0.553722906,0.848809094,FALSE
252,d,0.878214942,TRUE,0.553722906,0.848809094,FALSE
252,q,0.878214942,TRUE,0.553722906,0.848809094,FALSE
252,w,0.878214942,TRUE,0.553722906,0.848809094,FALSE
252,i,0.878214942,TRUE,0.553722906,0.848809094,FALSE
252,f,0.878214942,TRUE,0.553722906,0.848809094,FALSE
252,p,0.878214942,TRUE,0.553722906,0.848809094,FALSE
253,t,0.302034667,FALSE,0.265777162,0.334327489,TRUE
253,f,0.302034667,FALSE,0.265777162,0.334327489,TRUE
253,d,0.302034667,FALSE,0.265777162,0.334327489,TRUE
253,b,0.302034667,FALSE,0.265777162,0.334327489,TRUE
253,q,0.302034667,FALSE,0.265777162,0.334327489,TRUE
253,f,0.302034667,FALSE,0.265777162,0.334327489,TRUE
253,w,0.302034667,FALSE,0.265777162,0.334327489,TRUE
253,i,0.302034667,FALSE,0.265777162,0.334327489,TRUE
253,p,0.302034667,FALSE,0.265777162,0.334327489,TRUE
254,f,0.846513441,TRUE,0.918600356,0.613385662,TRUE
254,d,0.846513441,TRUE,0.918600356,0.613385662,TRUE
254,t,0.846513441,TRUE,0.918600356,0.613385662,TRUE
254,b,0.846513441,TRUE,0.918600356,0.613385662,TRUE
254,f,0.846513441,TRUE,0.918600356,0.613385662,TRUE
254,q,0.846513441,TRUE,0.918600356,0.613385662,TRUE
254,w,0.846513441,TRUE,0.918600356,0.613385662,TRUE
254,i,0.846513441,TRUE,0.918600356,0.613385662,TRUE
254,p,0.846513441,TRUE,0.918600356,0.613385662,TRUE
254,i,0.846513441,TRUE,0.918600356,0.613385662,TRUE
255,d,0.012484888,FALSE,0.838114547,0.304972478,FALSE
255,i,0.012484888,FALSE,0.838114547,0.304972478,FALSE
255,f,0.012484888,FALSE,0.838114547,0.304972478,FALSE
256,a,0.107721441,FALSE,0.035005385,0.658753818,FALSE
256,f,0.107721441,FALSE,0.035005385,0.658753818,FALSE
256,i,0.107721441,FALSE,0.035005385,0.658753818,FALSE
256,t,0.107721441,FALSE,0.035005385,0.658753818,FALSE
256,f,0.107721441,FALSE,0.035005385,0.658753818,FALSE
256,q,0.107721441,FALSE,0.035005385,0.658753818,FALSE
256,w,0.107721441,FALSE,0.035005385,0.658753818,FALSE
256,i,0.107721441,FALSE,0.035005385,0.658753818,FALSE
256,p,0.107721441,FALSE,0.035005385,0.658753818,FALSE
256,i,0.107721441,FALSE,0.035005385,0.658753818,FALSE
257,t,0.517832501,TRUE,0.061988696,0.421737074,FALSE
257,a,0.517832501,TRUE,0.061988696,0.421737074,FALSE
257,i,0.517832501,TRUE,0.061988696,0.421737074,FALSE
257,f,0.517832501,TRUE,0.061988696,0.421737074,FALSE
257,q,0.517832501,TRUE,0.061988696,0.421737074,FALSE
257,f,0.517832501,TRUE,0.061988696,0.421737074,FALSE
257,w,0.517832501,TRUE,0.061988696,0.421737074,FALSE
257,i,0.517832501,TRUE,0.061988696,0.421737074,FALSE
257,p,0.517832501,TRUE,0.061988696,0.421737074,FALSE
257,i,0.517832501,TRUE,0.061988696,0.421737074,FALSE
258,x,0.947529337,FALSE,0.212079941,0.309360771,TRUE
258,b,0.947529337,FALSE,0.212079941,0.309360771,TRUE
258,k,0.947529337,FALSE,0.212079941,0.309360771,TRUE
258,t,0.947529337,FALSE,0.212079941,0.309360771,TRUE
258,ar,0.947529337,FALSE,0.212079941,0.309360771,TRUE
258,j,0.947529337,FALSE,0.212079941,0.309360771,TRUE
258,q,0.947529337,FALSE,0.212079941,0.309360771,TRUE
258,m,0.947529337,FALSE,0.212079941,0.309360771,TRUE
258,w,0.947529337,FALSE,0.212079941,0.309360771,TRUE
258,g,0.947529337,FALSE,0.212079941,0.309360771,TRUE
258,i,0.947529337,FALSE,0.212079941,0.309360771,TRUE
258,p,0.947529337,FALSE,0.212079941,0.309360771,TRUE
259,t,0.155694323,TRUE,0.189415456,0.898810081,TRUE
259,f,0.155694323,TRUE,0.189415456,0.898810081,TRUE
259,b,0.155694323,TRUE,0.189415456,0.898810081,TRUE
259,d,0.155694323,TRUE,0.189415456,0.898810081,TRUE
259,q,0.155694323,TRUE,0.189415456,0.898810081,TRUE
259,f,0.155694323,TRUE,0.189415456,0.898810081,TRUE
259,w,0.155694323,TRUE,0.189415456,0.898810081,TRUE
259,i,0.155694323,TRUE,0.189415456,0.898810081,TRUE
259,p,0.155694323,TRUE,0.189415456,0.898810081,TRUE
260,d,0.622027587,TRUE,0.942539674,0.292530719,TRUE
260,ad,0.622027587,TRUE,0.942539674,0.292530719,TRUE
260,h,0.622027587,TRUE,0.942539674,0.292530719,TRUE
260,ae,0.622027587,TRUE,0.942539674,0.292530719,TRUE
260,x,0.622027587,TRUE,0.942539674,0.292530719,TRUE
260,ao,0.622027587,TRUE,0.942539674,0.292530719,TRUE
260,ap,0.622027587,TRUE,0.942539674,0.292530719,TRUE
260,j,0.622027587,TRUE,0.942539674,0.292530719,TRUE
260,v,0.622027587,TRUE,0.942539674,0.292530719,TRUE
261,f,0.048955553,FALSE,0.677332127,0.447543692,FALSE
261,t,0.048955553,FALSE,0.677332127,0.447543692,FALSE
261,i,0.048955553,FALSE,0.677332127,0.447543692,FALSE
261,d,0.048955553,FALSE,0.677332127,0.447543692,FALSE
261,q,0.048955553,FALSE,0.677332127,0.447543692,FALSE
261,w,0.048955553,FALSE,0.677332127,0.447543692,FALSE
261,f,0.048955553,FALSE,0.677332127,0.447543692,FALSE
261,i,0.048955553,FALSE,0.677332127,0.447543692,FALSE
261,p,0.048955553,FALSE,0.677332127,0.447543692,FALSE
261,i,0.048955553,FALSE,0.677332127,0.447543692,FALSE
262,t,0.158433764,FALSE,0.460810875,0.616217007,TRUE
262,d,0.158433764,FALSE,0.460810875,0.616217007,TRUE
262,f,0.158433764,FALSE,0.460810875,0.616217007,TRUE
262,b,0.158433764,FALSE,0.460810875,0.616217007,TRUE
262,q,0.158433764,FALSE,0.460810875,0.616217007,TRUE
262,w,0.158433764,FALSE,0.460810875,0.616217007,TRUE
262,f,0.158433764,FALSE,0.460810875,0.616217007,TRUE
262,i,0.158433764,FALSE,0.460810875,0.616217007,TRUE
262,p,0.158433764,FALSE,0.460810875,0.616217007,TRUE
263,f,0.014040477,FALSE,0.21779178,0.379708369,TRUE
263,d,0.014040477,FALSE,0.21779178,0.379708369,TRUE
263,h,0.014040477,FALSE,0.21779178,0.379708369,TRUE
263,f,0.014040477,FALSE,0.21779178,0.379708369,TRUE
264,t,0.355217622,TRUE,0.125153825,0.732540499,FALSE
264,d,0.355217622,TRUE,0.125153825,0.732540499,FALSE
264,f,0.355217622,TRUE,0.125153825,0.732540499,FALSE
264,i,0.355217622,TRUE,0.125153825,0.732540499,FALSE
264,f,0.355217622,TRUE,0.125153825,0.732540499,FALSE
264,q,0.355217622,TRUE,0.125153825,0.732540499,FALSE
264,w,0.355217622,TRUE,0.125153825,0.732540499,FALSE
264,i,0.355217622,TRUE,0.125153825,0.732540499,FALSE
264,p,0.355217622,TRUE,0.125153825,0.732540499,FALSE
264,i,0.355217622,TRUE,0.125153825,0.732540499,FALSE
265,b,0.591623029,FALSE,0.959376328,0.264480692,TRUE
265,t,0.591623029,FALSE,0.959376328,0.264480692,TRUE
265,k,0.591623029,FALSE,0.959376328,0.264480692,TRUE
265,x,0.591623029,FALSE,0.959376328,0.264480692,TRUE
265,ar,0.591623029,FALSE,0.959376328,0.264480692,TRUE
265,j,0.591623029,FALSE,0.959376328,0.264480692,TRUE
265,q,0.591623029,FALSE,0.959376328,0.264480692,TRUE
265,w,0.591623029,FALSE,0.959376328,0.264480692,TRUE
265,m,0.591623029,FALSE,0.959376328,0.264480692,TRUE
266,t,0.71491008,FALSE,0.376580568,0.420816094,FALSE
266,i,0.71491008,FALSE,0.376580568,0.420816094,FALSE
266,f,0.71491008,FALSE,0.376580568,0.420816094,FALSE
266,a,0.71491008,FALSE,0.376580568,0.420816094,FALSE
266,q,0.71491008,FALSE,0.376580568,0.420816094,FALSE
266,f,0.71491008,FALSE,0.376580568,0.420816094,FALSE
266,w,0.71491008,FALSE,0.376580568,0.420816094,FALSE
266,i,0.71491008,FALSE,0.376580568,0.420816094,FALSE
266,p,0.71491008,FALSE,0.376580568,0.420816094,FALSE
266,i,0.71491008,FALSE,0.376580568,0.420816094,FALSE
267,t,0.745848461,FALSE,0.353948057,0.558979991,FALSE
267,f,0.745848461,FALSE,0.353948057,0.558979991,FALSE
267,a,0.745848461,FALSE,0.353948057,0.558979991,FALSE
267,i,0.745848461,FALSE,0.353948057,0.558979991,FALSE
267,f,0.745848461,FALSE,0.353948057,0.558979991,FALSE
267,q,0.745848461,FALSE,0.353948057,0.558979991,FALSE
267,w,0.745848461,FALSE,0.353948057,0.558979991,FALSE
267,i,0.745848461,FALSE,0.353948057,0.558979991,FALSE
267,p,0.745848461,FALSE,0.353948057,0.558979991,FALSE
267,i,0.745848461,FALSE,0.353948057,0.558979991,FALSE
268,t,0.52166364,TRUE,0.757558775,0.991855182,FALSE
268,d,0.52166364,TRUE,0.757558775,0.991855182,FALSE
268,i,0.52166364,TRUE,0.757558775,0.991855182,FALSE
268,f,0.52166364,TRUE,0.757558775,0.991855182,FALSE
268,q,0.52166364,TRUE,0.757558775,0.991855182,FALSE
268,f,0.52166364,TRUE,0.757558775,0.991855182,FALSE
268,w,0.52166364,TRUE,0.757558775,0.991855182,FALSE
268,i,0.52166364,TRUE,0.757558775,0.991855182,FALSE
268,p,0.52166364,TRUE,0.757558775,0.991855182,FALSE
268,h,0.52166364,TRUE,0.757558775,0.991855182,FALSE
269,b,0.04451665,FALSE,0.138661237,0.131070419,TRUE
269,d,0.04451665,FALSE,0.138661237,0.131070419,TRUE
269,t,0.04451665,FALSE,0.138661237,0.131070419,TRUE
269,q,0.04451665,FALSE,0.138661237,0.131070419,TRUE
269,f,0.04451665,FALSE,0.138661237,0.131070419,TRUE
269,f,0.04451665,FALSE,0.138661237,0.131070419,TRUE
269,w,0.04451665,FALSE,0.138661237,0.131070419,TRUE
269,i,0.04451665,FALSE,0.138661237,0.131070419,TRUE
269,p,0.04451665,FALSE,0.138661237,0.131070419,TRUE
270,t,0.991778324,FALSE,0.643915497,0.61858836,TRUE
270,b,0.991778324,FALSE,0.643915497,0.61858836,TRUE
270,f,0.991778324,FALSE,0.643915497,0.61858836,TRUE
270,a,0.991778324,FALSE,0.643915497,0.61858836,TRUE
270,q,0.991778324,FALSE,0.643915497,0.61858836,TRUE
270,f,0.991778324,FALSE,0.643915497,0.61858836,TRUE
270,w,0.991778324,FALSE,0.643915497,0.61858836,TRUE
270,i,0.991778324,FALSE,0.643915497,0.61858836,TRUE
270,p,0.991778324,FALSE,0.643915497,0.61858836,TRUE
271,f,0.466025352,TRUE,0.197323036,0.272052996,TRUE
