case,event,z_2,z_1,z_4,z_3,z_6,z_5,z_8,z_7,z_9,z_10,z_11
104,i,0.701405079,0.9687450009999999,0.173502585,0.8905103329999999,True,0.322153972,0.98003046,0.013256821,True,0.429812211,True
104,e,0.701405079,0.9687450009999999,0.173502585,0.8905103329999999,True,0.322153972,0.98003046,0.013256821,True,0.429812211,True
104,af,0.701405079,0.9687450009999999,0.173502585,0.8905103329999999,True,0.322153972,0.98003046,0.013256821,True,0.429812211,True
104,k,0.701405079,0.9687450009999999,0.173502585,0.8905103329999999,True,0.322153972,0.98003046,0.013256821,True,0.429812211,True
104,t,0.701405079,0.9687450009999999,0.173502585,0.8905103329999999,True,0.322153972,0.98003046,0.013256821,True,0.429812211,True
104,h,0.701405079,0.9687450009999999,0.173502585,0.8905103329999999,True,0.322153972,0.98003046,0.013256821,True,0.429812211,True
104,ag,0.701405079,0.9687450009999999,0.173502585,0.8905103329999999,True,0.322153972,0.98003046,0.013256821,True,0.429812211,True
104,f,0.701405079,0.9687450009999999,0.173502585,0.8905103329999999,True,0.322153972,0.98003046,0.013256821,True,0.429812211,True
104,u,0.701405079,0.9687450009999999,0.173502585,0.8905103329999999,True,0.322153972,0.98003046,0.013256821,True,0.429812211,True
104,ar,0.701405079,0.9687450009999999,0.173502585,0.8905103329999999,True,0.322153972,0.98003046,0.013256821,True,0.429812211,True
104,ao,0.701405079,0.9687450009999999,0.173502585,0.8905103329999999,True,0.322153972,0.98003046,0.013256821,True,0.429812211,True
104,y,0.701405079,0.9687450009999999,0.173502585,0.8905103329999999,True,0.322153972,0.98003046,0.013256821,True,0.429812211,True
104,z,0.701405079,0.9687450009999999,0.173502585,0.8905103329999999,True,0.322153972,0.98003046,0.013256821,True,0.429812211,True
104,ad,0.701405079,0.9687450009999999,0.173502585,0.8905103329999999,True,0.322153972,0.98003046,0.013256821,True,0.429812211,True
104,v,0.701405079,0.9687450009999999,0.173502585,0.8905103329999999,True,0.322153972,0.98003046,0.013256821,True,0.429812211,True
104,ak,0.701405079,0.9687450009999999,0.173502585,0.8905103329999999,True,0.322153972,0.98003046,0.013256821,True,0.429812211,True
104,aj,0.701405079,0.9687450009999999,0.173502585,0.8905103329999999,True,0.322153972,0.98003046,0.013256821,True,0.429812211,True
105,as,0.18985001899999998,0.7114175620000001,0.47454445700000003,0.944736125,True,0.157389527,0.524956905,0.862703775,True,0.598743548,True
105,q,0.18985001899999998,0.7114175620000001,0.47454445700000003,0.944736125,True,0.157389527,0.524956905,0.862703775,True,0.598743548,True
105,e,0.18985001899999998,0.7114175620000001,0.47454445700000003,0.944736125,True,0.157389527,0.524956905,0.862703775,True,0.598743548,True
105,c,0.18985001899999998,0.7114175620000001,0.47454445700000003,0.944736125,True,0.157389527,0.524956905,0.862703775,True,0.598743548,True
105,b,0.18985001899999998,0.7114175620000001,0.47454445700000003,0.944736125,True,0.157389527,0.524956905,0.862703775,True,0.598743548,True
105,af,0.18985001899999998,0.7114175620000001,0.47454445700000003,0.944736125,True,0.157389527,0.524956905,0.862703775,True,0.598743548,True
105,d,0.18985001899999998,0.7114175620000001,0.47454445700000003,0.944736125,True,0.157389527,0.524956905,0.862703775,True,0.598743548,True
105,k,0.18985001899999998,0.7114175620000001,0.47454445700000003,0.944736125,True,0.157389527,0.524956905,0.862703775,True,0.598743548,True
105,m,0.18985001899999998,0.7114175620000001,0.47454445700000003,0.944736125,True,0.157389527,0.524956905,0.862703775,True,0.598743548,True
105,s,0.18985001899999998,0.7114175620000001,0.47454445700000003,0.944736125,True,0.157389527,0.524956905,0.862703775,True,0.598743548,True
105,am,0.18985001899999998,0.7114175620000001,0.47454445700000003,0.944736125,True,0.157389527,0.524956905,0.862703775,True,0.598743548,True
105,h,0.18985001899999998,0.7114175620000001,0.47454445700000003,0.944736125,True,0.157389527,0.524956905,0.862703775,True,0.598743548,True
105,ag,0.18985001899999998,0.7114175620000001,0.47454445700000003,0.944736125,True,0.157389527,0.524956905,0.862703775,True,0.598743548,True
105,ai,0.18985001899999998,0.7114175620000001,0.47454445700000003,0.944736125,True,0.157389527,0.524956905,0.862703775,True,0.598743548,True
105,ao,0.18985001899999998,0.7114175620000001,0.47454445700000003,0.944736125,True,0.157389527,0.524956905,0.862703775,True,0.598743548,True
105,o,0.18985001899999998,0.7114175620000001,0.47454445700000003,0.944736125,True,0.157389527,0.524956905,0.862703775,True,0.598743548,True
105,y,0.18985001899999998,0.7114175620000001,0.47454445700000003,0.944736125,True,0.157389527,0.524956905,0.862703775,True,0.598743548,True
105,z,0.18985001899999998,0.7114175620000001,0.47454445700000003,0.944736125,True,0.157389527,0.524956905,0.862703775,True,0.598743548,True
105,u,0.18985001899999998,0.7114175620000001,0.47454445700000003,0.944736125,True,0.157389527,0.524956905,0.862703775,True,0.598743548,True
105,v,0.18985001899999998,0.7114175620000001,0.47454445700000003,0.944736125,True,0.157389527,0.524956905,0.862703775,True,0.598743548,True
105,ak,0.18985001899999998,0.7114175620000001,0.47454445700000003,0.944736125,True,0.157389527,0.524956905,0.862703775,True,0.598743548,True
105,aj,0.18985001899999998,0.7114175620000001,0.47454445700000003,0.944736125,True,0.157389527,0.524956905,0.862703775,True,0.598743548,True
106,c,0.723964899,0.6695002520000001,0.558835846,0.851083267,True,0.36206871799999996,0.9760830709999999,0.368330834,False,0.510339798,False
106,h,0.723964899,0.6695002520000001,0.558835846,0.851083267,True,0.36206871799999996,0.9760830709999999,0.368330834,False,0.510339798,False
106,s,0.723964899,0.6695002520000001,0.558835846,0.851083267,True,0.36206871799999996,0.9760830709999999,0.368330834,False,0.510339798,False
106,as,0.723964899,0.6695002520000001,0.558835846,0.851083267,True,0.36206871799999996,0.9760830709999999,0.368330834,False,0.510339798,False
106,e,0.723964899,0.6695002520000001,0.558835846,0.851083267,True,0.36206871799999996,0.9760830709999999,0.368330834,False,0.510339798,False
106,am,0.723964899,0.6695002520000001,0.558835846,0.851083267,True,0.36206871799999996,0.9760830709999999,0.368330834,False,0.510339798,False
106,q,0.723964899,0.6695002520000001,0.558835846,0.851083267,True,0.36206871799999996,0.9760830709999999,0.368330834,False,0.510339798,False
106,ag,0.723964899,0.6695002520000001,0.558835846,0.851083267,True,0.36206871799999996,0.9760830709999999,0.368330834,False,0.510339798,False
106,k,0.723964899,0.6695002520000001,0.558835846,0.851083267,True,0.36206871799999996,0.9760830709999999,0.368330834,False,0.510339798,False
106,u,0.723964899,0.6695002520000001,0.558835846,0.851083267,True,0.36206871799999996,0.9760830709999999,0.368330834,False,0.510339798,False
106,o,0.723964899,0.6695002520000001,0.558835846,0.851083267,True,0.36206871799999996,0.9760830709999999,0.368330834,False,0.510339798,False
106,r,0.723964899,0.6695002520000001,0.558835846,0.851083267,True,0.36206871799999996,0.9760830709999999,0.368330834,False,0.510339798,False
106,ai,0.723964899,0.6695002520000001,0.558835846,0.851083267,True,0.36206871799999996,0.9760830709999999,0.368330834,False,0.510339798,False
106,ak,0.723964899,0.6695002520000001,0.558835846,0.851083267,True,0.36206871799999996,0.9760830709999999,0.368330834,False,0.510339798,False
106,z,0.723964899,0.6695002520000001,0.558835846,0.851083267,True,0.36206871799999996,0.9760830709999999,0.368330834,False,0.510339798,False
106,p,0.723964899,0.6695002520000001,0.558835846,0.851083267,True,0.36206871799999996,0.9760830709999999,0.368330834,False,0.510339798,False
106,aj,0.723964899,0.6695002520000001,0.558835846,0.851083267,True,0.36206871799999996,0.9760830709999999,0.368330834,False,0.510339798,False
107,m,0.983096238,0.021645972000000003,0.639459605,0.18091124,True,0.91303959,0.28694994,0.13173072,True,0.931738422,True
107,a,0.983096238,0.021645972000000003,0.639459605,0.18091124,True,0.91303959,0.28694994,0.13173072,True,0.931738422,True
107,af,0.983096238,0.021645972000000003,0.639459605,0.18091124,True,0.91303959,0.28694994,0.13173072,True,0.931738422,True
107,f,0.983096238,0.021645972000000003,0.639459605,0.18091124,True,0.91303959,0.28694994,0.13173072,True,0.931738422,True
107,b,0.983096238,0.021645972000000003,0.639459605,0.18091124,True,0.91303959,0.28694994,0.13173072,True,0.931738422,True
107,c,0.983096238,0.021645972000000003,0.639459605,0.18091124,True,0.91303959,0.28694994,0.13173072,True,0.931738422,True
107,ao,0.983096238,0.021645972000000003,0.639459605,0.18091124,True,0.91303959,0.28694994,0.13173072,True,0.931738422,True
107,e,0.983096238,0.021645972000000003,0.639459605,0.18091124,True,0.91303959,0.28694994,0.13173072,True,0.931738422,True
107,h,0.983096238,0.021645972000000003,0.639459605,0.18091124,True,0.91303959,0.28694994,0.13173072,True,0.931738422,True
107,d,0.983096238,0.021645972000000003,0.639459605,0.18091124,True,0.91303959,0.28694994,0.13173072,True,0.931738422,True
107,k,0.983096238,0.021645972000000003,0.639459605,0.18091124,True,0.91303959,0.28694994,0.13173072,True,0.931738422,True
107,y,0.983096238,0.021645972000000003,0.639459605,0.18091124,True,0.91303959,0.28694994,0.13173072,True,0.931738422,True
107,ag,0.983096238,0.021645972000000003,0.639459605,0.18091124,True,0.91303959,0.28694994,0.13173072,True,0.931738422,True
107,v,0.983096238,0.021645972000000003,0.639459605,0.18091124,True,0.91303959,0.28694994,0.13173072,True,0.931738422,True
107,z,0.983096238,0.021645972000000003,0.639459605,0.18091124,True,0.91303959,0.28694994,0.13173072,True,0.931738422,True
107,u,0.983096238,0.021645972000000003,0.639459605,0.18091124,True,0.91303959,0.28694994,0.13173072,True,0.931738422,True
107,ak,0.983096238,0.021645972000000003,0.639459605,0.18091124,True,0.91303959,0.28694994,0.13173072,True,0.931738422,True
107,aj,0.983096238,0.021645972000000003,0.639459605,0.18091124,True,0.91303959,0.28694994,0.13173072,True,0.931738422,True
108,e,0.8783900659999999,0.7129053870000001,0.040958423,0.070755204,True,0.658172037,0.7712562909999999,0.39140890000000006,True,0.035114547999999995,True
108,c,0.8783900659999999,0.7129053870000001,0.040958423,0.070755204,True,0.658172037,0.7712562909999999,0.39140890000000006,True,0.035114547999999995,True
108,h,0.8783900659999999,0.7129053870000001,0.040958423,0.070755204,True,0.658172037,0.7712562909999999,0.39140890000000006,True,0.035114547999999995,True
108,k,0.8783900659999999,0.7129053870000001,0.040958423,0.070755204,True,0.658172037,0.7712562909999999,0.39140890000000006,True,0.035114547999999995,True
108,a,0.8783900659999999,0.7129053870000001,0.040958423,0.070755204,True,0.658172037,0.7712562909999999,0.39140890000000006,True,0.035114547999999995,True
108,f,0.8783900659999999,0.7129053870000001,0.040958423,0.070755204,True,0.658172037,0.7712562909999999,0.39140890000000006,True,0.035114547999999995,True
108,ag,0.8783900659999999,0.7129053870000001,0.040958423,0.070755204,True,0.658172037,0.7712562909999999,0.39140890000000006,True,0.035114547999999995,True
108,u,0.8783900659999999,0.7129053870000001,0.040958423,0.070755204,True,0.658172037,0.7712562909999999,0.39140890000000006,True,0.035114547999999995,True
108,ak,0.8783900659999999,0.7129053870000001,0.040958423,0.070755204,True,0.658172037,0.7712562909999999,0.39140890000000006,True,0.035114547999999995,True
108,z,0.8783900659999999,0.7129053870000001,0.040958423,0.070755204,True,0.658172037,0.7712562909999999,0.39140890000000006,True,0.035114547999999995,True
108,aj,0.8783900659999999,0.7129053870000001,0.040958423,0.070755204,True,0.658172037,0.7712562909999999,0.39140890000000006,True,0.035114547999999995,True
109,e,0.026152871,0.15856274199999998,0.6071935039999999,0.532886776,True,0.270771831,0.066420572,0.001201697,False,0.315001352,False
109,c,0.026152871,0.15856274199999998,0.6071935039999999,0.532886776,True,0.270771831,0.066420572,0.001201697,False,0.315001352,False
109,s,0.026152871,0.15856274199999998,0.6071935039999999,0.532886776,True,0.270771831,0.066420572,0.001201697,False,0.315001352,False
109,as,0.026152871,0.15856274199999998,0.6071935039999999,0.532886776,True,0.270771831,0.066420572,0.001201697,False,0.315001352,False
109,k,0.026152871,0.15856274199999998,0.6071935039999999,0.532886776,True,0.270771831,0.066420572,0.001201697,False,0.315001352,False
109,q,0.026152871,0.15856274199999998,0.6071935039999999,0.532886776,True,0.270771831,0.066420572,0.001201697,False,0.315001352,False
109,h,0.026152871,0.15856274199999998,0.6071935039999999,0.532886776,True,0.270771831,0.066420572,0.001201697,False,0.315001352,False
109,am,0.026152871,0.15856274199999998,0.6071935039999999,0.532886776,True,0.270771831,0.066420572,0.001201697,False,0.315001352,False
109,ar,0.026152871,0.15856274199999998,0.6071935039999999,0.532886776,True,0.270771831,0.066420572,0.001201697,False,0.315001352,False
109,ai,0.026152871,0.15856274199999998,0.6071935039999999,0.532886776,True,0.270771831,0.066420572,0.001201697,False,0.315001352,False
109,o,0.026152871,0.15856274199999998,0.6071935039999999,0.532886776,True,0.270771831,0.066420572,0.001201697,False,0.315001352,False
109,z,0.026152871,0.15856274199999998,0.6071935039999999,0.532886776,True,0.270771831,0.066420572,0.001201697,False,0.315001352,False
109,ag,0.026152871,0.15856274199999998,0.6071935039999999,0.532886776,True,0.270771831,0.066420572,0.001201697,False,0.315001352,False
109,ac,0.026152871,0.15856274199999998,0.6071935039999999,0.532886776,True,0.270771831,0.066420572,0.001201697,False,0.315001352,False
109,aj,0.026152871,0.15856274199999998,0.6071935039999999,0.532886776,True,0.270771831,0.066420572,0.001201697,False,0.315001352,False
110,a,0.088635929,0.832447888,0.8069794709999999,0.222131515,False,0.211287819,0.304989443,0.7570516709999999,False,0.636478113,True
110,j,0.088635929,0.832447888,0.8069794709999999,0.222131515,False,0.211287819,0.304989443,0.7570516709999999,False,0.636478113,True
110,c,0.088635929,0.832447888,0.8069794709999999,0.222131515,False,0.211287819,0.304989443,0.7570516709999999,False,0.636478113,True
110,f,0.088635929,0.832447888,0.8069794709999999,0.222131515,False,0.211287819,0.304989443,0.7570516709999999,False,0.636478113,True
110,g,0.088635929,0.832447888,0.8069794709999999,0.222131515,False,0.211287819,0.304989443,0.7570516709999999,False,0.636478113,True
110,an,0.088635929,0.832447888,0.8069794709999999,0.222131515,False,0.211287819,0.304989443,0.7570516709999999,False,0.636478113,True
110,h,0.088635929,0.832447888,0.8069794709999999,0.222131515,False,0.211287819,0.304989443,0.7570516709999999,False,0.636478113,True
110,ae,0.088635929,0.832447888,0.8069794709999999,0.222131515,False,0.211287819,0.304989443,0.7570516709999999,False,0.636478113,True
110,ag,0.088635929,0.832447888,0.8069794709999999,0.222131515,False,0.211287819,0.304989443,0.7570516709999999,False,0.636478113,True
110,u,0.088635929,0.832447888,0.8069794709999999,0.222131515,False,0.211287819,0.304989443,0.7570516709999999,False,0.636478113,True
110,ah,0.088635929,0.832447888,0.8069794709999999,0.222131515,False,0.211287819,0.304989443,0.7570516709999999,False,0.636478113,True
110,ak,0.088635929,0.832447888,0.8069794709999999,0.222131515,False,0.211287819,0.304989443,0.7570516709999999,False,0.636478113,True
111,j,0.486895045,0.56939598,0.131401055,0.209320975,False,0.520825008,0.184758843,0.9480833790000001,True,0.28162619899999997,False
111,i,0.486895045,0.56939598,0.131401055,0.209320975,False,0.520825008,0.184758843,0.9480833790000001,True,0.28162619899999997,False
111,b,0.486895045,0.56939598,0.131401055,0.209320975,False,0.520825008,0.184758843,0.9480833790000001,True,0.28162619899999997,False
111,a,0.486895045,0.56939598,0.131401055,0.209320975,False,0.520825008,0.184758843,0.9480833790000001,True,0.28162619899999997,False
111,f,0.486895045,0.56939598,0.131401055,0.209320975,False,0.520825008,0.184758843,0.9480833790000001,True,0.28162619899999997,False
111,al,0.486895045,0.56939598,0.131401055,0.209320975,False,0.520825008,0.184758843,0.9480833790000001,True,0.28162619899999997,False
111,an,0.486895045,0.56939598,0.131401055,0.209320975,False,0.520825008,0.184758843,0.9480833790000001,True,0.28162619899999997,False
