case,event,z_2,z_1,z_4,z_3,z_6,z_5,z_8,z_7,z_9
209,t,True,0.31953953399999996,True,True,0.629165114,0.711177869,True,True,0.361829761
210,e,True,0.030261561,True,True,0.539437798,0.7363986640000001,False,True,0.564499393
210,aq,True,0.030261561,True,True,0.539437798,0.7363986640000001,False,True,0.564499393
210,l,True,0.030261561,True,True,0.539437798,0.7363986640000001,False,True,0.564499393
210,b,True,0.030261561,True,True,0.539437798,0.7363986640000001,False,True,0.564499393
210,ah,True,0.030261561,True,True,0.539437798,0.7363986640000001,False,True,0.564499393
210,g,True,0.030261561,True,True,0.539437798,0.7363986640000001,False,True,0.564499393
210,w,True,0.030261561,True,True,0.539437798,0.7363986640000001,False,True,0.564499393
210,m,True,0.030261561,True,True,0.539437798,0.7363986640000001,False,True,0.564499393
210,af,True,0.030261561,True,True,0.539437798,0.7363986640000001,False,True,0.564499393
210,ap,True,0.030261561,True,True,0.539437798,0.7363986640000001,False,True,0.564499393
210,ar,True,0.030261561,True,True,0.539437798,0.7363986640000001,False,True,0.564499393
210,s,True,0.030261561,True,True,0.539437798,0.7363986640000001,False,True,0.564499393
210,ak,True,0.030261561,True,True,0.539437798,0.7363986640000001,False,True,0.564499393
210,z,True,0.030261561,True,True,0.539437798,0.7363986640000001,False,True,0.564499393
210,t,True,0.030261561,True,True,0.539437798,0.7363986640000001,False,True,0.564499393
212,b,True,0.6250517879999999,False,True,0.35354293200000003,0.18017630199999998,False,False,0.22382863
212,af,True,0.6250517879999999,False,True,0.35354293200000003,0.18017630199999998,False,False,0.22382863
212,f,True,0.6250517879999999,False,True,0.35354293200000003,0.18017630199999998,False,False,0.22382863
212,c,True,0.6250517879999999,False,True,0.35354293200000003,0.18017630199999998,False,False,0.22382863
212,ak,True,0.6250517879999999,False,True,0.35354293200000003,0.18017630199999998,False,False,0.22382863
212,t,True,0.6250517879999999,False,True,0.35354293200000003,0.18017630199999998,False,False,0.22382863
212,o,True,0.6250517879999999,False,True,0.35354293200000003,0.18017630199999998,False,False,0.22382863
212,x,True,0.6250517879999999,False,True,0.35354293200000003,0.18017630199999998,False,False,0.22382863
212,v,True,0.6250517879999999,False,True,0.35354293200000003,0.18017630199999998,False,False,0.22382863
213,f,False,0.46714658200000003,False,True,0.683959339,0.35835817200000003,False,True,0.712381488
213,b,False,0.46714658200000003,False,True,0.683959339,0.35835817200000003,False,True,0.712381488
213,r,False,0.46714658200000003,False,True,0.683959339,0.35835817200000003,False,True,0.712381488
213,af,False,0.46714658200000003,False,True,0.683959339,0.35835817200000003,False,True,0.712381488
213,ap,False,0.46714658200000003,False,True,0.683959339,0.35835817200000003,False,True,0.712381488
213,ar,False,0.46714658200000003,False,True,0.683959339,0.35835817200000003,False,True,0.712381488
213,ak,False,0.46714658200000003,False,True,0.683959339,0.35835817200000003,False,True,0.712381488
213,t,False,0.46714658200000003,False,True,0.683959339,0.35835817200000003,False,True,0.712381488
215,b,False,0.552752878,True,True,0.65522739,0.837243031,True,True,0.172279287
215,f,False,0.552752878,True,True,0.65522739,0.837243031,True,True,0.172279287
215,af,False,0.552752878,True,True,0.65522739,0.837243031,True,True,0.172279287
215,ak,False,0.552752878,True,True,0.65522739,0.837243031,True,True,0.172279287
215,s,False,0.552752878,True,True,0.65522739,0.837243031,True,True,0.172279287
215,c,False,0.552752878,True,True,0.65522739,0.837243031,True,True,0.172279287
215,t,False,0.552752878,True,True,0.65522739,0.837243031,True,True,0.172279287
215,z,False,0.552752878,True,True,0.65522739,0.837243031,True,True,0.172279287
216,f,True,0.690433234,True,True,0.56514642,0.20670817,False,False,0.431616039
216,o,True,0.690433234,True,True,0.56514642,0.20670817,False,False,0.431616039
216,p,True,0.690433234,True,True,0.56514642,0.20670817,False,False,0.431616039
216,c,True,0.690433234,True,True,0.56514642,0.20670817,False,False,0.431616039
216,x,True,0.690433234,True,True,0.56514642,0.20670817,False,False,0.431616039
216,ak,True,0.690433234,True,True,0.56514642,0.20670817,False,False,0.431616039
216,v,True,0.690433234,True,True,0.56514642,0.20670817,False,False,0.431616039
216,t,True,0.690433234,True,True,0.56514642,0.20670817,False,False,0.431616039
217,j,False,0.273696856,True,False,0.14991958,0.7019169759999999,False,False,0.992563779
217,n,False,0.273696856,True,False,0.14991958,0.7019169759999999,False,False,0.992563779
217,g,False,0.273696856,True,False,0.14991958,0.7019169759999999,False,False,0.992563779
217,p,False,0.273696856,True,False,0.14991958,0.7019169759999999,False,False,0.992563779
217,c,False,0.273696856,True,False,0.14991958,0.7019169759999999,False,False,0.992563779
217,ab,False,0.273696856,True,False,0.14991958,0.7019169759999999,False,False,0.992563779
217,l,False,0.273696856,True,False,0.14991958,0.7019169759999999,False,False,0.992563779
217,ak,False,0.273696856,True,False,0.14991958,0.7019169759999999,False,False,0.992563779
217,m,False,0.273696856,True,False,0.14991958,0.7019169759999999,False,False,0.992563779
217,d,False,0.273696856,True,False,0.14991958,0.7019169759999999,False,False,0.992563779
217,t,False,0.273696856,True,False,0.14991958,0.7019169759999999,False,False,0.992563779
217,u,False,0.273696856,True,False,0.14991958,0.7019169759999999,False,False,0.992563779
219,b,False,0.8897796609999999,True,False,0.6957608690000001,0.666024285,False,True,0.948649359
219,af,False,0.8897796609999999,True,False,0.6957608690000001,0.666024285,False,True,0.948649359
219,ap,False,0.8897796609999999,True,False,0.6957608690000001,0.666024285,False,True,0.948649359
219,ar,False,0.8897796609999999,True,False,0.6957608690000001,0.666024285,False,True,0.948649359
219,f,False,0.8897796609999999,True,False,0.6957608690000001,0.666024285,False,True,0.948649359
219,ak,False,0.8897796609999999,True,False,0.6957608690000001,0.666024285,False,True,0.948649359
219,t,False,0.8897796609999999,True,False,0.6957608690000001,0.666024285,False,True,0.948649359
219,o,False,0.8897796609999999,True,False,0.6957608690000001,0.666024285,False,True,0.948649359
219,x,False,0.8897796609999999,True,False,0.6957608690000001,0.666024285,False,True,0.948649359
219,v,False,0.8897796609999999,True,False,0.6957608690000001,0.666024285,False,True,0.948649359
220,p,False,0.17467888199999998,False,True,0.61732006,0.6128409029999999,False,False,0.163968476
220,f,False,0.17467888199999998,False,True,0.61732006,0.6128409029999999,False,False,0.163968476
220,ak,False,0.17467888199999998,False,True,0.61732006,0.6128409029999999,False,False,0.163968476
220,ap,False,0.17467888199999998,False,True,0.61732006,0.6128409029999999,False,False,0.163968476
220,o,False,0.17467888199999998,False,True,0.61732006,0.6128409029999999,False,False,0.163968476
220,ar,False,0.17467888199999998,False,True,0.61732006,0.6128409029999999,False,False,0.163968476
220,x,False,0.17467888199999998,False,True,0.61732006,0.6128409029999999,False,False,0.163968476
220,t,False,0.17467888199999998,False,True,0.61732006,0.6128409029999999,False,False,0.163968476
220,v,False,0.17467888199999998,False,True,0.61732006,0.6128409029999999,False,False,0.163968476
221,b,False,0.6493707479999999,False,False,0.066683267,0.89927239,True,True,0.646223014
221,af,False,0.6493707479999999,False,False,0.066683267,0.89927239,True,True,0.646223014
221,f,False,0.6493707479999999,False,False,0.066683267,0.89927239,True,True,0.646223014
221,u,False,0.6493707479999999,False,False,0.066683267,0.89927239,True,True,0.646223014
221,c,False,0.6493707479999999,False,False,0.066683267,0.89927239,True,True,0.646223014
221,aa,False,0.6493707479999999,False,False,0.066683267,0.89927239,True,True,0.646223014
221,ak,False,0.6493707479999999,False,False,0.066683267,0.89927239,True,True,0.646223014
221,t,False,0.6493707479999999,False,False,0.066683267,0.89927239,True,True,0.646223014
222,p,True,0.421232984,True,False,0.939667776,0.296511315,True,True,0.716861282
222,f,True,0.421232984,True,False,0.939667776,0.296511315,True,True,0.716861282
222,ak,True,0.421232984,True,False,0.939667776,0.296511315,True,True,0.716861282
222,r,True,0.421232984,True,False,0.939667776,0.296511315,True,True,0.716861282
222,ap,True,0.421232984,True,False,0.939667776,0.296511315,True,True,0.716861282
222,ar,True,0.421232984,True,False,0.939667776,0.296511315,True,True,0.716861282
222,t,True,0.421232984,True,False,0.939667776,0.296511315,True,True,0.716861282
223,p,True,0.133494731,True,False,0.19723537,0.265213221,True,True,0.865787512
223,ak,True,0.133494731,True,False,0.19723537,0.265213221,True,True,0.865787512
223,ap,True,0.133494731,True,False,0.19723537,0.265213221,True,True,0.865787512
223,ag,True,0.133494731,True,False,0.19723537,0.265213221,True,True,0.865787512
223,ar,True,0.133494731,True,False,0.19723537,0.265213221,True,True,0.865787512
223,t,True,0.133494731,True,False,0.19723537,0.265213221,True,True,0.865787512
223,s,True,0.133494731,True,False,0.19723537,0.265213221,True,True,0.865787512
223,z,True,0.133494731,True,False,0.19723537,0.265213221,True,True,0.865787512
225,b,True,0.468225894,True,False,0.16036177599999998,0.155589866,False,False,0.86320671
225,f,True,0.468225894,True,False,0.16036177599999998,0.155589866,False,False,0.86320671
225,u,True,0.468225894,True,False,0.16036177599999998,0.155589866,False,False,0.86320671
225,af,True,0.468225894,True,False,0.16036177599999998,0.155589866,False,False,0.86320671
225,ak,True,0.468225894,True,False,0.16036177599999998,0.155589866,False,False,0.86320671
225,d,True,0.468225894,True,False,0.16036177599999998,0.155589866,False,False,0.86320671
225,ap,True,0.468225894,True,False,0.16036177599999998,0.155589866,False,False,0.86320671
225,ar,True,0.468225894,True,False,0.16036177599999998,0.155589866,False,False,0.86320671
225,t,True,0.468225894,True,False,0.16036177599999998,0.155589866,False,False,0.86320671
226,b,True,0.203211107,False,True,0.704056828,0.9230216990000001,True,True,0.8869335309999999
226,g,True,0.203211107,False,True,0.704056828,0.9230216990000001,True,True,0.8869335309999999
226,ac,True,0.203211107,False,True,0.704056828,0.9230216990000001,True,True,0.8869335309999999
226,ad,True,0.203211107,False,True,0.704056828,0.9230216990000001,True,True,0.8869335309999999
226,af,True,0.203211107,False,True,0.704056828,0.9230216990000001,True,True,0.8869335309999999
226,l,True,0.203211107,False,True,0.704056828,0.9230216990000001,True,True,0.8869335309999999
226,w,True,0.203211107,False,True,0.704056828,0.9230216990000001,True,True,0.8869335309999999
226,ah,True,0.203211107,False,True,0.704056828,0.9230216990000001,True,True,0.8869335309999999
226,ak,True,0.203211107,False,True,0.704056828,0.9230216990000001,True,True,0.8869335309999999
226,c,True,0.203211107,False,True,0.704056828,0.9230216990000001,True,True,0.8869335309999999
226,m,True,0.203211107,False,True,0.704056828,0.9230216990000001,True,True,0.8869335309999999
226,t,True,0.203211107,False,True,0.704056828,0.9230216990000001,True,True,0.8869335309999999
226,r,True,0.203211107,False,True,0.704056828,0.9230216990000001,True,True,0.8869335309999999
227,p,False,0.438431209,True,False,0.6926352159999999,0.9424180320000001,False,False,0.651059895
227,c,False,0.438431209,True,False,0.6926352159999999,0.9424180320000001,False,False,0.651059895
227,f,False,0.438431209,True,False,0.6926352159999999,0.9424180320000001,False,False,0.651059895
227,ak,False,0.438431209,True,False,0.6926352159999999,0.9424180320000001,False,False,0.651059895
227,t,False,0.438431209,True,False,0.6926352159999999,0.9424180320000001,False,False,0.651059895
227,o,False,0.438431209,True,False,0.6926352159999999,0.9424180320000001,False,False,0.651059895
227,x,False,0.438431209,True,False,0.6926352159999999,0.9424180320000001,False,False,0.651059895
227,v,False,0.438431209,True,False,0.6926352159999999,0.9424180320000001,False,False,0.651059895
228,f,True,0.5638934489999999,False,False,0.729931002,0.49709202399999997,True,False,0.348422656
228,r,True,0.5638934489999999,False,False,0.729931002,0.49709202399999997,True,False,0.348422656
228,b,True,0.5638934489999999,False,False,0.729931002,0.49709202399999997,True,False,0.348422656
228,af,True,0.5638934489999999,False,False,0.729931002,0.49709202399999997,True,False,0.348422656
228,ak,True,0.5638934489999999,False,False,0.729931002,0.49709202399999997,True,False,0.348422656
228,c,True,0.5638934489999999,False,False,0.729931002,0.49709202399999997,True,False,0.348422656
228,t,True,0.5638934489999999,False,False,0.729931002,0.49709202399999997,True,False,0.348422656
229,b,True,0.9836327779999999,False,True,0.42950552399999997,0.81326351,False,True,0.090931816
229,af,True,0.9836327779999999,False,True,0.42950552399999997,0.81326351,False,True,0.090931816
229,ag,True,0.9836327779999999,False,True,0.42950552399999997,0.81326351,False,True,0.090931816
229,s,True,0.9836327779999999,False,True,0.42950552399999997,0.81326351,False,True,0.090931816
229,z,True,0.9836327779999999,False,True,0.42950552399999997,0.81326351,False,True,0.090931816
229,ak,True,0.9836327779999999,False,True,0.42950552399999997,0.81326351,False,True,0.090931816
229,c,True,0.9836327779999999,False,True,0.42950552399999997,0.81326351,False,True,0.090931816
229,t,True,0.9836327779999999,False,True,0.42950552399999997,0.81326351,False,True,0.090931816
230,p,True,0.811066255,False,False,0.336292825,0.715624945,False,False,0.054676193
230,f,True,0.811066255,False,False,0.336292825,0.715624945,False,False,0.054676193
230,ak,True,0.811066255,False,False,0.336292825,0.715624945,False,False,0.054676193
230,ap,True,0.811066255,False,False,0.336292825,0.715624945,False,False,0.054676193
230,s,True,0.811066255,False,False,0.336292825,0.715624945,False,False,0.054676193
230,ar,True,0.811066255,False,False,0.336292825,0.715624945,False,False,0.054676193
230,z,True,0.811066255,False,False,0.336292825,0.715624945,False,False,0.054676193
230,t,True,0.811066255,False,False,0.336292825,0.715624945,False,False,0.054676193
233,b,True,0.149988644,False,False,0.973586974,0.9552721670000001,True,False,0.514706398
233,ag,True,0.149988644,False,False,0.973586974,0.9552721670000001,True,False,0.514706398
233,af,True,0.149988644,False,False,0.973586974,0.9552721670000001,True,False,0.514706398
233,u,True,0.149988644,False,False,0.973586974,0.9552721670000001,True,False,0.514706398
233,c,True,0.149988644,False,False,0.973586974,0.9552721670000001,True,False,0.514706398
233,ak,True,0.149988644,False,False,0.973586974,0.9552721670000001,True,False,0.514706398
233,d,True,0.149988644,False,False,0.973586974,0.9552721670000001,True,False,0.514706398
233,t,True,0.149988644,False,False,0.973586974,0.9552721670000001,True,False,0.514706398
235,a,True,0.999353358,True,False,0.38555101399999997,0.149630498,False,False,0.816430819
235,b,True,0.999353358,True,False,0.38555101399999997,0.149630498,False,False,0.816430819
235,k,True,0.999353358,True,False,0.38555101399999997,0.149630498,False,False,0.816430819
