case,event,z_2,z_1,z_4,z_3,z_5
160,b,0.228383808,False,0.228871674,0.778967596,True
160,f,0.228383808,False,0.228871674,0.778967596,True
160,t,0.228383808,False,0.228871674,0.778967596,True
160,a,0.228383808,False,0.228871674,0.778967596,True
160,f,0.228383808,False,0.228871674,0.778967596,True
160,q,0.228383808,False,0.228871674,0.778967596,True
160,w,0.228383808,False,0.228871674,0.778967596,True
160,i,0.228383808,False,0.228871674,0.778967596,True
160,p,0.228383808,False,0.228871674,0.778967596,True
161,f,0.235224338,False,0.421530232,0.24217219399999998,True
161,a,0.235224338,False,0.421530232,0.24217219399999998,True
161,t,0.235224338,False,0.421530232,0.24217219399999998,True
161,b,0.235224338,False,0.421530232,0.24217219399999998,True
161,f,0.235224338,False,0.421530232,0.24217219399999998,True
161,q,0.235224338,False,0.421530232,0.24217219399999998,True
161,w,0.235224338,False,0.421530232,0.24217219399999998,True
161,i,0.235224338,False,0.421530232,0.24217219399999998,True
161,p,0.235224338,False,0.421530232,0.24217219399999998,True
164,f,0.562192879,False,0.744190342,0.6574807579999999,True
164,d,0.562192879,False,0.744190342,0.6574807579999999,True
164,c,0.562192879,False,0.744190342,0.6574807579999999,True
164,f,0.562192879,False,0.744190342,0.6574807579999999,True
165,b,0.153727359,True,0.756945254,0.802892597,True
165,a,0.153727359,True,0.756945254,0.802892597,True
165,f,0.153727359,True,0.756945254,0.802892597,True
165,t,0.153727359,True,0.756945254,0.802892597,True
165,f,0.153727359,True,0.756945254,0.802892597,True
165,q,0.153727359,True,0.756945254,0.802892597,True
165,w,0.153727359,True,0.756945254,0.802892597,True
165,i,0.153727359,True,0.756945254,0.802892597,True
165,p,0.153727359,True,0.756945254,0.802892597,True
165,i,0.153727359,True,0.756945254,0.802892597,True
166,c,0.694933415,False,0.240421263,0.05075868099999999,True
166,x,0.694933415,False,0.240421263,0.05075868099999999,True
166,k,0.694933415,False,0.240421263,0.05075868099999999,True
166,ar,0.694933415,False,0.240421263,0.05075868099999999,True
166,j,0.694933415,False,0.240421263,0.05075868099999999,True
166,g,0.694933415,False,0.240421263,0.05075868099999999,True
167,a,0.288246471,True,0.868269703,0.650841746,True
167,b,0.288246471,True,0.868269703,0.650841746,True
167,t,0.288246471,True,0.868269703,0.650841746,True
167,f,0.288246471,True,0.868269703,0.650841746,True
167,f,0.288246471,True,0.868269703,0.650841746,True
167,q,0.288246471,True,0.868269703,0.650841746,True
167,w,0.288246471,True,0.868269703,0.650841746,True
167,i,0.288246471,True,0.868269703,0.650841746,True
167,p,0.288246471,True,0.868269703,0.650841746,True
167,i,0.288246471,True,0.868269703,0.650841746,True
168,t,0.8575322,False,0.548745559,0.838327842,True
168,d,0.8575322,False,0.548745559,0.838327842,True
168,b,0.8575322,False,0.548745559,0.838327842,True
168,f,0.8575322,False,0.548745559,0.838327842,True
168,q,0.8575322,False,0.548745559,0.838327842,True
168,f,0.8575322,False,0.548745559,0.838327842,True
168,w,0.8575322,False,0.548745559,0.838327842,True
168,i,0.8575322,False,0.548745559,0.838327842,True
168,p,0.8575322,False,0.548745559,0.838327842,True
169,t,0.07430342200000001,False,0.789999255,0.30497033100000004,False
169,f,0.07430342200000001,False,0.789999255,0.30497033100000004,False
169,a,0.07430342200000001,False,0.789999255,0.30497033100000004,False
169,f,0.07430342200000001,False,0.789999255,0.30497033100000004,False
169,i,0.07430342200000001,False,0.789999255,0.30497033100000004,False
169,q,0.07430342200000001,False,0.789999255,0.30497033100000004,False
169,w,0.07430342200000001,False,0.789999255,0.30497033100000004,False
169,i,0.07430342200000001,False,0.789999255,0.30497033100000004,False
169,p,0.07430342200000001,False,0.789999255,0.30497033100000004,False
169,h,0.07430342200000001,False,0.789999255,0.30497033100000004,False
170,b,0.750375308,True,0.40859461700000005,0.555676155,True
170,t,0.750375308,True,0.40859461700000005,0.555676155,True
170,a,0.750375308,True,0.40859461700000005,0.555676155,True
170,q,0.750375308,True,0.40859461700000005,0.555676155,True
170,f,0.750375308,True,0.40859461700000005,0.555676155,True
170,f,0.750375308,True,0.40859461700000005,0.555676155,True
170,w,0.750375308,True,0.40859461700000005,0.555676155,True
170,i,0.750375308,True,0.40859461700000005,0.555676155,True
170,p,0.750375308,True,0.40859461700000005,0.555676155,True
171,i,0.36170549799999996,False,0.711517099,0.237066935,False
171,d,0.36170549799999996,False,0.711517099,0.237066935,False
171,t,0.36170549799999996,False,0.711517099,0.237066935,False
171,f,0.36170549799999996,False,0.711517099,0.237066935,False
171,f,0.36170549799999996,False,0.711517099,0.237066935,False
171,q,0.36170549799999996,False,0.711517099,0.237066935,False
171,w,0.36170549799999996,False,0.711517099,0.237066935,False
171,i,0.36170549799999996,False,0.711517099,0.237066935,False
171,p,0.36170549799999996,False,0.711517099,0.237066935,False
171,i,0.36170549799999996,False,0.711517099,0.237066935,False
172,a,0.029644577999999998,True,0.422242689,0.103357194,False
172,c,0.029644577999999998,True,0.422242689,0.103357194,False
172,f,0.029644577999999998,True,0.422242689,0.103357194,False
172,f,0.029644577999999998,True,0.422242689,0.103357194,False
174,a,0.960505045,False,0.168676744,0.631929999,False
174,t,0.960505045,False,0.168676744,0.631929999,False
174,i,0.960505045,False,0.168676744,0.631929999,False
174,f,0.960505045,False,0.168676744,0.631929999,False
174,f,0.960505045,False,0.168676744,0.631929999,False
174,q,0.960505045,False,0.168676744,0.631929999,False
174,w,0.960505045,False,0.168676744,0.631929999,False
174,i,0.960505045,False,0.168676744,0.631929999,False
174,p,0.960505045,False,0.168676744,0.631929999,False
174,i,0.960505045,False,0.168676744,0.631929999,False
176,t,0.6263435629999999,False,0.30344481100000004,0.061717105999999994,False
176,x,0.6263435629999999,False,0.30344481100000004,0.061717105999999994,False
176,i,0.6263435629999999,False,0.30344481100000004,0.061717105999999994,False
176,ad,0.6263435629999999,False,0.30344481100000004,0.061717105999999994,False
176,q,0.6263435629999999,False,0.30344481100000004,0.061717105999999994,False
176,ap,0.6263435629999999,False,0.30344481100000004,0.061717105999999994,False
176,aa,0.6263435629999999,False,0.30344481100000004,0.061717105999999994,False
176,w,0.6263435629999999,False,0.30344481100000004,0.061717105999999994,False
176,j,0.6263435629999999,False,0.30344481100000004,0.061717105999999994,False
176,i,0.6263435629999999,False,0.30344481100000004,0.061717105999999994,False
176,m,0.6263435629999999,False,0.30344481100000004,0.061717105999999994,False
176,g,0.6263435629999999,False,0.30344481100000004,0.061717105999999994,False
176,p,0.6263435629999999,False,0.30344481100000004,0.061717105999999994,False
176,i,0.6263435629999999,False,0.30344481100000004,0.061717105999999994,False
177,b,0.403765895,False,0.372120733,0.35697880600000004,True
177,f,0.403765895,False,0.372120733,0.35697880600000004,True
177,t,0.403765895,False,0.372120733,0.35697880600000004,True
177,q,0.403765895,False,0.372120733,0.35697880600000004,True
177,w,0.403765895,False,0.372120733,0.35697880600000004,True
177,d,0.403765895,False,0.372120733,0.35697880600000004,True
177,i,0.403765895,False,0.372120733,0.35697880600000004,True
177,f,0.403765895,False,0.372120733,0.35697880600000004,True
177,p,0.403765895,False,0.372120733,0.35697880600000004,True
178,f,0.322028831,True,0.6907345779999999,0.406873445,False
178,t,0.322028831,True,0.6907345779999999,0.406873445,False
178,a,0.322028831,True,0.6907345779999999,0.406873445,False
178,f,0.322028831,True,0.6907345779999999,0.406873445,False
178,i,0.322028831,True,0.6907345779999999,0.406873445,False
178,q,0.322028831,True,0.6907345779999999,0.406873445,False
178,w,0.322028831,True,0.6907345779999999,0.406873445,False
178,i,0.322028831,True,0.6907345779999999,0.406873445,False
178,p,0.322028831,True,0.6907345779999999,0.406873445,False
178,i,0.322028831,True,0.6907345779999999,0.406873445,False
179,t,0.202185775,True,0.686107137,0.425790709,False
179,i,0.202185775,True,0.686107137,0.425790709,False
179,d,0.202185775,True,0.686107137,0.425790709,False
179,f,0.202185775,True,0.686107137,0.425790709,False
179,q,0.202185775,True,0.686107137,0.425790709,False
179,f,0.202185775,True,0.686107137,0.425790709,False
179,w,0.202185775,True,0.686107137,0.425790709,False
179,i,0.202185775,True,0.686107137,0.425790709,False
179,p,0.202185775,True,0.686107137,0.425790709,False
179,i,0.202185775,True,0.686107137,0.425790709,False
182,t,0.7448391059999999,True,0.717641835,0.184101675,False
182,ad,0.7448391059999999,True,0.717641835,0.184101675,False
182,i,0.7448391059999999,True,0.717641835,0.184101675,False
182,u,0.7448391059999999,True,0.717641835,0.184101675,False
182,x,0.7448391059999999,True,0.717641835,0.184101675,False
182,ap,0.7448391059999999,True,0.717641835,0.184101675,False
182,q,0.7448391059999999,True,0.717641835,0.184101675,False
182,j,0.7448391059999999,True,0.717641835,0.184101675,False
182,w,0.7448391059999999,True,0.717641835,0.184101675,False
182,m,0.7448391059999999,True,0.717641835,0.184101675,False
182,v,0.7448391059999999,True,0.717641835,0.184101675,False
182,i,0.7448391059999999,True,0.717641835,0.184101675,False
182,p,0.7448391059999999,True,0.717641835,0.184101675,False
183,b,0.12725550800000002,True,0.970113665,0.924311338,True
183,d,0.12725550800000002,True,0.970113665,0.924311338,True
183,f,0.12725550800000002,True,0.970113665,0.924311338,True
183,t,0.12725550800000002,True,0.970113665,0.924311338,True
183,f,0.12725550800000002,True,0.970113665,0.924311338,True
183,q,0.12725550800000002,True,0.970113665,0.924311338,True
183,w,0.12725550800000002,True,0.970113665,0.924311338,True
183,i,0.12725550800000002,True,0.970113665,0.924311338,True
183,p,0.12725550800000002,True,0.970113665,0.924311338,True
183,i,0.12725550800000002,True,0.970113665,0.924311338,True
184,h,0.021416922999999997,True,0.851423752,0.816211439,False
184,a,0.021416922999999997,True,0.851423752,0.816211439,False
184,f,0.021416922999999997,True,0.851423752,0.816211439,False
184,f,0.021416922999999997,True,0.851423752,0.816211439,False
186,d,0.822594736,True,0.13892000000000002,0.999865071,True
186,f,0.822594736,True,0.13892000000000002,0.999865071,True
186,t,0.822594736,True,0.13892000000000002,0.999865071,True
186,b,0.822594736,True,0.13892000000000002,0.999865071,True
186,q,0.822594736,True,0.13892000000000002,0.999865071,True
186,f,0.822594736,True,0.13892000000000002,0.999865071,True
186,w,0.822594736,True,0.13892000000000002,0.999865071,True
186,i,0.822594736,True,0.13892000000000002,0.999865071,True
186,p,0.822594736,True,0.13892000000000002,0.999865071,True
187,d,0.133610436,False,0.459332605,0.938480201,False
187,f,0.133610436,False,0.459332605,0.938480201,False
187,t,0.133610436,False,0.459332605,0.938480201,False
187,i,0.133610436,False,0.459332605,0.938480201,False
187,f,0.133610436,False,0.459332605,0.938480201,False
187,q,0.133610436,False,0.459332605,0.938480201,False
187,w,0.133610436,False,0.459332605,0.938480201,False
187,i,0.133610436,False,0.459332605,0.938480201,False
187,p,0.133610436,False,0.459332605,0.938480201,False
187,i,0.133610436,False,0.459332605,0.938480201,False
188,a,0.24189771100000002,False,0.31659938,0.23507540100000002,False
188,f,0.24189771100000002,False,0.31659938,0.23507540100000002,False
188,f,0.24189771100000002,False,0.31659938,0.23507540100000002,False
188,i,0.24189771100000002,False,0.31659938,0.23507540100000002,False
188,t,0.24189771100000002,False,0.31659938,0.23507540100000002,False
188,q,0.24189771100000002,False,0.31659938,0.23507540100000002,False
188,w,0.24189771100000002,False,0.31659938,0.23507540100000002,False
188,i,0.24189771100000002,False,0.31659938,0.23507540100000002,False
188,p,0.24189771100000002,False,0.31659938,0.23507540100000002,False
188,i,0.24189771100000002,False,0.31659938,0.23507540100000002,False
189,i,0.862848629,False,0.513747789,0.889135323,False
189,f,0.862848629,False,0.513747789,0.889135323,False
189,d,0.862848629,False,0.513747789,0.889135323,False
189,t,0.862848629,False,0.513747789,0.889135323,False
189,q,0.862848629,False,0.513747789,0.889135323,False
189,w,0.862848629,False,0.513747789,0.889135323,False
189,f,0.862848629,False,0.513747789,0.889135323,False
189,i,0.862848629,False,0.513747789,0.889135323,False
189,p,0.862848629,False,0.513747789,0.889135323,False
189,i,0.862848629,False,0.513747789,0.889135323,False
190,t,0.6123664529999999,True,0.952239067,0.135230707,False
190,x,0.6123664529999999,True,0.952239067,0.135230707,False
190,k,0.6123664529999999,True,0.952239067,0.135230707,False
190,ar,0.6123664529999999,True,0.952239067,0.135230707,False
190,i,0.6123664529999999,True,0.952239067,0.135230707,False
190,j,0.6123664529999999,True,0.952239067,0.135230707,False
190,q,0.6123664529999999,True,0.952239067,0.135230707,False
190,w,0.6123664529999999,True,0.952239067,0.135230707,False
190,g,0.6123664529999999,True,0.952239067,0.135230707,False
190,i,0.6123664529999999,True,0.952239067,0.135230707,False
190,p,0.6123664529999999,True,0.952239067,0.135230707,False
190,h,0.6123664529999999,True,0.952239067,0.135230707,False
191,t,0.821385952,True,0.298732971,0.17482728,True
191,k,0.821385952,True,0.298732971,0.17482728,True
191,b,0.821385952,True,0.298732971,0.17482728,True
191,x,0.821385952,True,0.298732971,0.17482728,True
191,ar,0.821385952,True,0.298732971,0.17482728,True
191,j,0.821385952,True,0.298732971,0.17482728,True
191,q,0.821385952,True,0.298732971,0.17482728,True
191,m,0.821385952,True,0.298732971,0.17482728,True
191,g,0.821385952,True,0.298732971,0.17482728,True
191,w,0.821385952,True,0.298732971,0.17482728,True
191,i,0.821385952,True,0.298732971,0.17482728,True
191,p,0.821385952,True,0.298732971,0.17482728,True
192,k,0.874673659,True,0.8500564340000001,0.003513542,False
192,x,0.874673659,True,0.8500564340000001,0.003513542,False
192,t,0.874673659,True,0.8500564340000001,0.003513542,False
192,i,0.874673659,True,0.8500564340000001,0.003513542,False
192,ar,0.874673659,True,0.8500564340000001,0.003513542,False
192,j,0.874673659,True,0.8500564340000001,0.003513542,False
192,q,0.874673659,True,0.8500564340000001,0.003513542,False
192,m,0.874673659,True,0.8500564340000001,0.003513542,False
192,w,0.874673659,True,0.8500564340000001,0.003513542,False
192,g,0.874673659,True,0.8500564340000001,0.003513542,False
192,i,0.874673659,True,0.8500564340000001,0.003513542,False
192,p,0.874673659,True,0.8500564340000001,0.003513542,False
192,h,0.874673659,True,0.8500564340000001,0.003513542,False
193,x,0.738275615,True,0.09291194900000001,0.081599141,True
193,b,0.738275615,True,0.09291194900000001,0.081599141,True
193,t,0.738275615,True,0.09291194900000001,0.081599141,True
193,ad,0.738275615,True,0.09291194900000001,0.081599141,True
193,ao,0.738275615,True,0.09291194900000001,0.081599141,True
193,q,0.738275615,True,0.09291194900000001,0.081599141,True
193,ap,0.738275615,True,0.09291194900000001,0.081599141,True
193,w,0.738275615,True,0.09291194900000001,0.081599141,True
193,j,0.738275615,True,0.09291194900000001,0.081599141,True
193,i,0.738275615,True,0.09291194900000001,0.081599141,True
194,f,0.615154772,False,0.030646998999999998,0.6742137579999999,True
194,b,0.615154772,False,0.030646998999999998,0.6742137579999999,True
194,a,0.615154772,False,0.030646998999999998,0.6742137579999999,True
194,t,0.615154772,False,0.030646998999999998,0.6742137579999999,True
194,q,0.615154772,False,0.030646998999999998,0.6742137579999999,True
194,f,0.615154772,False,0.030646998999999998,0.6742137579999999,True
194,w,0.615154772,False,0.030646998999999998,0.6742137579999999,True
194,i,0.615154772,False,0.030646998999999998,0.6742137579999999,True
194,p,0.615154772,False,0.030646998999999998,0.6742137579999999,True
197,t,0.415238625,True,0.778038859,0.274840321,True
197,f,0.415238625,True,0.778038859,0.274840321,True
197,a,0.415238625,True,0.778038859,0.274840321,True
197,b,0.415238625,True,0.778038859,0.274840321,True
197,f,0.415238625,True,0.778038859,0.274840321,True
197,q,0.415238625,True,0.778038859,0.274840321,True
197,w,0.415238625,True,0.778038859,0.274840321,True
